filename,label,category
t0744.93s.jpg,bad,teammate-as-target
t0895.53s.jpg,bad,teammate-as-target
t1575.70s.jpg,bad,teammate-as-target
t0031.83s.jpg,bad,teammate-as-target
t1353.60s.jpg,bad,teammate-as-target
t0118.87s.jpg,bad,teammate-as-target
t0298.03s.jpg,bad,teammate-as-target
t1608.40s.jpg,bad,teammate-as-target
t0899.37s.jpg,bad,teammate-as-target
t1610.87s.jpg,bad,teammate-as-target
t0033.70s.jpg,bad,teammate-as-target
t0028.80s.jpg,bad,teammate-as-target
t1595.77s.jpg,bad,teammate-as-target
t1188.30s.jpg,bad,teammate-as-target
t0934.23s.jpg,bad,teammate-as-target
t0896.40s.jpg,bad,teammate-as-target
t1284.53s.jpg,bad,teammate-as-target
t1576.57s.jpg,bad,teammate-as-target
t0105.23s.jpg,bad,teammate-as-target
t1352.87s.jpg,bad,teammate-as-target
t0012.00s.jpg,bad,teammate-as-target
t1282.70s.jpg,bad,teammate-as-target
t0485.93s.jpg,bad,teammate-as-target
t1361.37s.jpg,bad,teammate-as-target
t1005.07s.jpg,bad,teammate-as-target
t1601.40s.jpg,bad,teammate-as-target
t0928.67s.jpg,bad,teammate-as-target
t0893.50s.jpg,bad,teammate-as-target
t1593.10s.jpg,bad,teammate-as-target
t1451.97s.jpg,bad,teammate-as-target
t1454.73s.jpg,bad,teammate-as-target
t1352.07s.jpg,bad,teammate-as-target
t1291.17s.jpg,good,
t0124.20s.jpg,bad,teammate-as-target
t1042.47s.jpg,good,
t0740.10s.jpg,good,
t1288.17s.jpg,good,
t0122.93s.jpg,good,
t0844.70s.jpg,good,
t0835.30s.jpg,good,
t0149.93s.jpg,good,
t0426.73s.jpg,good,
t0373.17s.jpg,good,
t0729.70s.jpg,good,
t0211.60s.jpg,good,
