filename,label,category
t0074.20s.jpg,bad,teammate-as-target
t0078.90s.jpg,bad,teammate-as-target
t1355.60s.jpg,bad,teammate-as-target
t1745.77s.jpg,bad,teammate-as-target
t0076.87s.jpg,bad,teammate-as-target
t1248.83s.jpg,bad,teammate-as-target
t0072.67s.jpg,bad,teammate-as-target
t0873.23s.jpg,bad,teammate-as-target
t1775.57s.jpg,bad,other-bad
t0457.50s.jpg,bad,teammate-as-target
t0073.43s.jpg,bad,teammate-as-target
t1244.37s.jpg,bad,teammate-as-target
t0444.83s.jpg,good,
t0875.03s.jpg,bad,teammate-as-target
t0459.00s.jpg,bad,gun-viewmodel-as-head
t1679.33s.jpg,bad,teammate-as-target
t0779.73s.jpg,good,
t1732.73s.jpg,bad,teammate-as-target
t0148.57s.jpg,good,
t1748.50s.jpg,good,
t0090.73s.jpg,good,
t0653.13s.jpg,bad,other-bad
t0780.90s.jpg,good,
t0361.00s.jpg,bad,utility-as-head
t1584.30s.jpg,good,
t0984.13s.jpg,good,
t0993.70s.jpg,good,
t0086.83s.jpg,good,
t0366.53s.jpg,good,
t0368.87s.jpg,good,
t0646.50s.jpg,good,
t0810.37s.jpg,good,
t1597.77s.jpg,good,
t1000.50s.jpg,good,
t1066.40s.jpg,good,
t0642.80s.jpg,good,
