filename,label,category
t0338.13s.jpg,bad,teammate-as-target
t1646.40s.jpg,bad,teammate-as-target
t2127.73s.jpg,bad,teammate-as-target
t1567.23s.jpg,bad,teammate-as-target
t2268.77s.jpg,bad,teammate-as-target
t1001.27s.jpg,bad,teammate-as-target
t1269.20s.jpg,bad,teammate-as-target
t1642.37s.jpg,bad,teammate-as-target
t1700.43s.jpg,bad,teammate-as-target
t2129.57s.jpg,bad,teammate-as-target
t1263.90s.jpg,bad,teammate-as-target
t0197.60s.jpg,bad,teammate-as-target
t0305.87s.jpg,bad,teammate-as-target
t2131.20s.jpg,bad,teammate-as-target
t1929.87s.jpg,bad,teammate-as-target
t1112.30s.jpg,bad,teammate-as-target
t1276.20s.jpg,bad,teammate-as-target
t2233.37s.jpg,bad,teammate-as-target
t0449.17s.jpg,bad,teammate-as-target
t1440.53s.jpg,bad,teammate-as-target
t2240.77s.jpg,bad,teammate-as-target
t0812.97s.jpg,bad,teammate-as-target
t2122.57s.jpg,bad,teammate-as-target
t2276.70s.jpg,bad,teammate-as-target
t2125.77s.jpg,bad,teammate-as-target
t2225.87s.jpg,bad,teammate-as-target
t2270.40s.jpg,bad,teammate-as-target
t1018.63s.jpg,bad,teammate-as-target
t2133.17s.jpg,bad,teammate-as-target
t2249.00s.jpg,bad,teammate-as-target
t1278.30s.jpg,bad,teammate-as-target
t1359.97s.jpg,bad,teammate-as-target
t2054.70s.jpg,bad,teammate-as-target
t1177.53s.jpg,bad,teammate-as-target
t2337.50s.jpg,bad,other-bad
t1751.07s.jpg,bad,teammate-as-target
t1182.97s.jpg,bad,teammate-as-target
t1648.73s.jpg,bad,teammate-as-target
t1186.67s.jpg,bad,teammate-as-target
t0527.30s.jpg,bad,other-bad
t1940.30s.jpg,bad,teammate-as-target
t1882.80s.jpg,bad,teammate-as-target
t1924.70s.jpg,bad,teammate-as-target
t1347.60s.jpg,bad,teammate-as-target
t1956.07s.jpg,bad,other-bad
t2176.63s.jpg,good,
t0827.50s.jpg,bad,other-bad
t0328.73s.jpg,bad,teammate-as-target
t1533.43s.jpg,good,
t0945.37s.jpg,bad,teammate-as-target
t0845.60s.jpg,good,
t2242.77s.jpg,bad,other-bad
t1109.33s.jpg,bad,teammate-as-target
t1684.93s.jpg,good,
t1359.40s.jpg,good,
t2319.27s.jpg,good,
t1884.70s.jpg,good,
t1592.73s.jpg,bad,other-bad
t0524.20s.jpg,good,
t1534.97s.jpg,good,
t0537.90s.jpg,good,
t1029.77s.jpg,good,
t1115.83s.jpg,good,
t1656.97s.jpg,good,
t1668.70s.jpg,good,
t0061.93s.jpg,good,
t1022.87s.jpg,good,
