filename,label,category
t0300.00s.jpg,bad,teammate-as-target
t0004.10s.jpg,bad,teammate-as-target
t2411.37s.jpg,bad,teammate-as-target
t0366.23s.jpg,bad,teammate-as-target
t0947.17s.jpg,bad,teammate-as-target
t1260.83s.jpg,bad,teammate-as-target
t1249.33s.jpg,bad,teammate-as-target
t0862.60s.jpg,good,
t2399.00s.jpg,bad,scoreboard-portrait-as-head
t0287.60s.jpg,bad,teammate-as-target
t0379.63s.jpg,bad,teammate-as-target
t1077.00s.jpg,good,
t1854.50s.jpg,good,
t0861.60s.jpg,bad,other-bad
t0526.93s.jpg,good,
t0271.93s.jpg,bad,other-bad
t2094.20s.jpg,good,
t1742.67s.jpg,good,
t1828.03s.jpg,good,
t0207.83s.jpg,good,
t2013.60s.jpg,good,
t1165.37s.jpg,good,
t1808.13s.jpg,good,
t1444.80s.jpg,good,
t1072.23s.jpg,good,
t2488.87s.jpg,good,
t1269.33s.jpg,good,
t1099.20s.jpg,good,
t0995.63s.jpg,good,
t0938.07s.jpg,good,
t2032.30s.jpg,good,
t2431.13s.jpg,good,
t2094.97s.jpg,good,
t1823.83s.jpg,good,
t0361.10s.jpg,good,
t0078.90s.jpg,good,
t1682.90s.jpg,good,
t0725.93s.jpg,good,
t1311.93s.jpg,good,
t1065.87s.jpg,good,
t1740.87s.jpg,good,
t1606.47s.jpg,good,
t2106.90s.jpg,good,
t2285.57s.jpg,good,
t2093.23s.jpg,good,
t1057.40s.jpg,good,
t1764.23s.jpg,good,
t0413.80s.jpg,good,
t0005.17s.jpg,bad,teammate-as-target
t0007.77s.jpg,bad,teammate-as-target
t0020.43s.jpg,good,
t0071.63s.jpg,bad,teammate-as-target
t0072.97s.jpg,bad,teammate-as-target
t0074.67s.jpg,bad,teammate-as-target
t0076.10s.jpg,bad,teammate-as-target
t0079.67s.jpg,bad,teammate-as-target
t0141.47s.jpg,bad,teammate-as-target
t0146.03s.jpg,good,
t0196.00s.jpg,bad,teammate-as-target
t0202.90s.jpg,bad,teammate-as-target
t0289.80s.jpg,bad,teammate-as-target
t0469.53s.jpg,bad,teammate-as-target
t0531.70s.jpg,good,
t0540.10s.jpg,bad,gun-viewmodel-as-head
t0726.80s.jpg,good,
t0793.50s.jpg,good,
t0949.67s.jpg,bad,teammate-as-target
t0950.37s.jpg,bad,teammate-as-target
t1004.23s.jpg,good,
t1009.33s.jpg,good,
t1281.33s.jpg,bad,teammate-as-target
t1307.43s.jpg,good,
t1310.07s.jpg,bad,teammate-as-target
t1433.97s.jpg,good,
t1469.53s.jpg,bad,teammate-as-target
t1665.60s.jpg,bad,other-bad
t1675.47s.jpg,bad,teammate-as-target
t1678.20s.jpg,bad,teammate-as-target
t1679.23s.jpg,bad,teammate-as-target
t2057.53s.jpg,bad,teammate-as-target
t2272.27s.jpg,good,
t2415.97s.jpg,bad,teammate-as-target
