filename,label,category
t0887.80s.jpg,bad,teammate-as-target
t1115.97s.jpg,bad,teammate-as-target
t0151.40s.jpg,bad,teammate-as-target
t0892.87s.jpg,bad,teammate-as-target
t0459.70s.jpg,bad,teammate-as-target
t1115.33s.jpg,bad,teammate-as-target
t0435.27s.jpg,bad,teammate-as-target
t0378.43s.jpg,bad,teammate-as-target
t1092.60s.jpg,bad,teammate-as-target
t0761.57s.jpg,bad,teammate-as-target
t0458.63s.jpg,bad,teammate-as-target
t0165.93s.jpg,bad,teammate-as-target
t0171.90s.jpg,bad,teammate-as-target
t0170.20s.jpg,bad,teammate-as-target
t0496.73s.jpg,bad,teammate-as-target
t0896.93s.jpg,good,
t0067.67s.jpg,bad,gun-viewmodel-as-head
t0840.43s.jpg,bad,teammate-as-target
t1729.97s.jpg,good,
t0839.47s.jpg,good,
t0486.20s.jpg,good,
t0467.13s.jpg,bad,gun-viewmodel-as-head
t1636.63s.jpg,bad,utility-as-head
t1347.93s.jpg,good,
t0403.83s.jpg,bad,teammate-as-target
t0244.17s.jpg,bad,teammate-as-target
t1010.37s.jpg,good,
t0333.07s.jpg,good,
t0598.23s.jpg,good,
t1225.17s.jpg,good,
t0066.63s.jpg,good,
t0184.50s.jpg,good,
t0232.97s.jpg,good,
t0005.67s.jpg,good,
t1699.90s.jpg,good,
t0583.60s.jpg,good,
t1711.07s.jpg,good,
t0235.70s.jpg,good,
t0749.53s.jpg,good,
t0150.47s.jpg,good,
t1509.37s.jpg,good,
