filename,label,category
t0043.10s.jpg,bad,teammate-as-target
t0109.83s.jpg,bad,teammate-as-target
t0624.40s.jpg,bad,teammate-as-target
t0933.97s.jpg,bad,teammate-as-target
t0943.80s.jpg,bad,teammate-as-target
t0945.87s.jpg,bad,teammate-as-target
t1097.27s.jpg,bad,teammate-as-target
t1098.43s.jpg,bad,teammate-as-target
t1171.67s.jpg,bad,teammate-as-target
t1768.60s.jpg,bad,teammate-as-target
t1902.30s.jpg,bad,teammate-as-target
t2045.27s.jpg,bad,teammate-as-target
t0042.27s.jpg,bad,teammate-as-target
t0428.77s.jpg,bad,teammate-as-target
t0156.93s.jpg,bad,teammate-as-target
t0094.13s.jpg,bad,teammate-as-target
t2033.97s.jpg,bad,teammate-as-target
t1766.63s.jpg,bad,teammate-as-target
t1847.70s.jpg,bad,other-bad
t0935.00s.jpg,bad,teammate-as-target
t0427.00s.jpg,bad,teammate-as-target
t0527.73s.jpg,bad,teammate-as-target
t0939.90s.jpg,bad,teammate-as-target
t1576.97s.jpg,bad,teammate-as-target
t1861.87s.jpg,bad,gun-viewmodel-as-head
t0942.80s.jpg,bad,teammate-as-target
t1169.67s.jpg,bad,teammate-as-target
t1183.73s.jpg,bad,gun-viewmodel-as-head
t0540.40s.jpg,bad,teammate-as-target
t0938.70s.jpg,bad,teammate-as-target
t2033.07s.jpg,bad,teammate-as-target
t0429.90s.jpg,bad,teammate-as-target
t1911.47s.jpg,bad,gun-viewmodel-as-head
t1765.77s.jpg,bad,teammate-as-target
t1648.10s.jpg,bad,teammate-as-target
t2038.83s.jpg,bad,teammate-as-target
t0940.67s.jpg,bad,teammate-as-target
t0530.83s.jpg,bad,teammate-as-target
t1850.20s.jpg,bad,gun-viewmodel-as-head
t1776.03s.jpg,bad,gun-viewmodel-as-head
t1780.70s.jpg,bad,gun-viewmodel-as-head
t0936.93s.jpg,bad,teammate-as-target
t0928.10s.jpg,bad,teammate-as-target
t1758.20s.jpg,bad,teammate-as-target
t1860.10s.jpg,bad,gun-viewmodel-as-head
t1910.37s.jpg,bad,gun-viewmodel-as-head
t0954.30s.jpg,bad,teammate-as-target
t1369.20s.jpg,bad,other-bad
t1769.50s.jpg,bad,teammate-as-target
t2045.90s.jpg,bad,teammate-as-target
t1485.37s.jpg,bad,teammate-as-target
t0169.27s.jpg,bad,teammate-as-target
t0533.33s.jpg,bad,teammate-as-target
t1413.53s.jpg,good,
t1779.40s.jpg,bad,gun-viewmodel-as-head
t1405.03s.jpg,bad,utility-as-head
t1014.23s.jpg,good,
t1038.77s.jpg,good,
t0365.03s.jpg,good,
t1578.33s.jpg,good,
t0121.23s.jpg,good,
t0326.97s.jpg,good,
t0140.57s.jpg,good,
t1666.63s.jpg,good,
t1380.53s.jpg,good,
t1112.53s.jpg,good,
t1175.73s.jpg,good,
t0346.50s.jpg,good,
t0734.03s.jpg,good,
t0325.80s.jpg,good,
t1367.03s.jpg,good,
t1415.60s.jpg,good,
t0807.03s.jpg,good,
