filename,label,category
t1223.80s.jpg,bad,teammate-as-target
t1395.63s.jpg,bad,teammate-as-target
t1527.20s.jpg,bad,teammate-as-target
t0049.00s.jpg,bad,teammate-as-target
t1003.17s.jpg,bad,teammate-as-target
t1434.13s.jpg,bad,teammate-as-target
t1413.87s.jpg,bad,teammate-as-target
t1222.83s.jpg,bad,teammate-as-target
t1342.57s.jpg,bad,teammate-as-target
t1357.57s.jpg,bad,teammate-as-target
t0436.27s.jpg,bad,teammate-as-target
t0088.97s.jpg,bad,teammate-as-target
t0443.70s.jpg,bad,teammate-as-target
t0093.67s.jpg,bad,teammate-as-target
t0011.30s.jpg,bad,teammate-as-target
t1611.53s.jpg,bad,teammate-as-target
t1433.03s.jpg,bad,teammate-as-target
t1020.93s.jpg,bad,teammate-as-target
t1472.10s.jpg,bad,teammate-as-target
t1001.60s.jpg,bad,teammate-as-target
t0017.50s.jpg,good,
t0438.07s.jpg,bad,teammate-as-target
t0601.77s.jpg,bad,teammate-as-target
t0764.20s.jpg,bad,teammate-as-target
t1035.40s.jpg,good,
t1095.33s.jpg,bad,teammate-as-target
t1407.37s.jpg,good,
t1036.93s.jpg,good,
t1165.77s.jpg,good,
t1427.53s.jpg,good,
t1494.47s.jpg,good,
t1486.70s.jpg,good,
t0668.83s.jpg,good,
t0757.70s.jpg,good,
t1632.00s.jpg,good,
t1696.80s.jpg,good,
t1409.17s.jpg,good,
t0696.63s.jpg,good,
t0531.67s.jpg,good,
t1540.83s.jpg,good,
t0608.87s.jpg,good,
t1044.87s.jpg,good,
t1562.23s.jpg,good,
t0328.93s.jpg,good,
t0116.93s.jpg,good,
t1046.80s.jpg,good,
t1495.50s.jpg,good,
t0751.83s.jpg,good,
t0694.13s.jpg,good,
t1118.47s.jpg,good,
t1232.20s.jpg,good,
t0693.47s.jpg,good,
t1539.23s.jpg,good,
t0042.77s.jpg,good,
t1722.70s.jpg,good,
t0253.23s.jpg,good,
t1115.20s.jpg,good,
t0533.60s.jpg,good,
t0255.67s.jpg,good,
t1093.63s.jpg,good,
