filename,label,category
t0024.37s.jpg,good,
t0120.70s.jpg,bad,teammate-as-target
t0160.60s.jpg,good,
t0170.33s.jpg,good,
t0177.47s.jpg,good,
t0215.87s.jpg,bad,teammate-as-target
t0219.97s.jpg,bad,teammate-as-target
t0220.73s.jpg,bad,teammate-as-target
t0221.73s.jpg,bad,teammate-as-target
t0225.07s.jpg,bad,teammate-as-target
t0301.73s.jpg,good,
t0307.30s.jpg,good,
t0322.17s.jpg,good,
t0376.17s.jpg,bad,teammate-as-target
t0377.63s.jpg,bad,teammate-as-target
t0379.27s.jpg,good,
t0381.97s.jpg,good,
t0450.97s.jpg,good,
t0453.27s.jpg,good,
t0456.63s.jpg,bad,teammate-as-target
t0554.57s.jpg,bad,teammate-as-target
t0559.33s.jpg,bad,teammate-as-target
t0560.23s.jpg,bad,teammate-as-target
t0575.70s.jpg,good,
t0635.73s.jpg,bad,teammate-as-target
t0642.53s.jpg,good,
t0647.93s.jpg,good,
t0707.37s.jpg,good,
t0773.87s.jpg,good,
t0844.37s.jpg,good,
t0849.93s.jpg,good,
t0850.83s.jpg,good,
t0855.63s.jpg,bad,teammate-as-target
t0865.60s.jpg,good,
t0868.00s.jpg,good,
t0902.97s.jpg,bad,teammate-as-target
t0903.77s.jpg,bad,teammate-as-target
t0929.07s.jpg,good,
t0930.27s.jpg,good,
t0931.07s.jpg,good,
t0933.30s.jpg,good,
t0936.60s.jpg,bad,teammate-as-target
t0943.40s.jpg,bad,teammate-as-target
t1003.17s.jpg,good,
t1005.40s.jpg,good,
t1007.33s.jpg,good,
t1008.37s.jpg,bad,teammate-as-target
t1013.50s.jpg,good,
t1114.83s.jpg,good,
t1117.10s.jpg,good,
t1141.47s.jpg,good,
t1157.07s.jpg,bad,teammate-as-target
t1160.50s.jpg,bad,teammate-as-target
t1195.43s.jpg,good,
t1249.07s.jpg,bad,teammate-as-target
t1249.70s.jpg,bad,teammate-as-target
t1259.97s.jpg,good,
t1261.43s.jpg,good,
t1268.70s.jpg,good,
t1281.63s.jpg,bad,teammate-as-target
t1322.70s.jpg,bad,teammate-as-target
t1325.93s.jpg,bad,teammate-as-target
t1331.00s.jpg,bad,teammate-as-target
t1337.70s.jpg,bad,teammate-as-target
t1339.67s.jpg,bad,teammate-as-target
t1386.73s.jpg,good,
t1388.17s.jpg,good,
t1390.70s.jpg,good,
t1394.97s.jpg,good,
t1399.90s.jpg,bad,teammate-as-target
t1517.17s.jpg,good,
t1519.37s.jpg,bad,teammate-as-target
t1521.00s.jpg,good,
