filename,label,category
t2127.07s.jpg,bad,teammate-as-target
t2037.80s.jpg,bad,teammate-as-target
t1077.80s.jpg,bad,teammate-as-target
t1637.60s.jpg,bad,teammate-as-target
t0693.07s.jpg,bad,teammate-as-target
t2171.03s.jpg,bad,teammate-as-target
t0694.60s.jpg,bad,teammate-as-target
t0974.30s.jpg,bad,teammate-as-target
t0698.67s.jpg,bad,teammate-as-target
t1636.90s.jpg,bad,teammate-as-target
t1966.67s.jpg,bad,teammate-as-target
t1121.50s.jpg,bad,teammate-as-target
t1035.93s.jpg,bad,gun-viewmodel-as-head
t2068.17s.jpg,bad,teammate-as-target
t0652.43s.jpg,bad,teammate-as-target
t1264.07s.jpg,bad,teammate-as-target
t0736.67s.jpg,bad,teammate-as-target
t0975.83s.jpg,bad,teammate-as-target
t1365.97s.jpg,bad,teammate-as-target
t1963.17s.jpg,bad,teammate-as-target
t0695.40s.jpg,bad,teammate-as-target
t1227.00s.jpg,bad,teammate-as-target
t0970.33s.jpg,bad,teammate-as-target
t1364.17s.jpg,bad,teammate-as-target
t1720.57s.jpg,bad,teammate-as-target
t0491.27s.jpg,bad,teammate-as-target
t1345.80s.jpg,bad,teammate-as-target
t1967.80s.jpg,bad,teammate-as-target
t2339.70s.jpg,bad,teammate-as-target
t1964.77s.jpg,bad,teammate-as-target
t1815.07s.jpg,bad,teammate-as-target
t0655.13s.jpg,bad,teammate-as-target
t1254.50s.jpg,good,
t1362.60s.jpg,bad,teammate-as-target
t0979.97s.jpg,bad,utility-as-head
t1094.00s.jpg,good,
t0637.67s.jpg,bad,teammate-as-target
t2360.17s.jpg,good,
t0454.80s.jpg,bad,teammate-as-target
t0204.17s.jpg,bad,gun-viewmodel-as-head
t2352.57s.jpg,bad,teammate-as-target
t0194.37s.jpg,bad,gun-viewmodel-as-head
t0168.67s.jpg,bad,gun-viewmodel-as-head
t0907.83s.jpg,bad,teammate-as-target
t0199.03s.jpg,bad,gun-viewmodel-as-head
t1821.50s.jpg,good,
t0456.30s.jpg,bad,teammate-as-target
t1786.13s.jpg,good,
t0201.23s.jpg,bad,teammate-as-target
t1638.63s.jpg,bad,teammate-as-target
t1823.33s.jpg,good,
t0169.87s.jpg,good,
t1240.30s.jpg,good,
t1439.13s.jpg,good,
t2348.67s.jpg,bad,teammate-as-target
t0665.70s.jpg,good,
t1357.67s.jpg,good,
t1373.27s.jpg,good,
t0275.93s.jpg,good,
t0396.23s.jpg,good,
t0620.93s.jpg,good,
t0113.23s.jpg,good,
t2167.70s.jpg,bad,teammate-as-target
t0482.83s.jpg,good,
t2261.77s.jpg,good,
t1726.77s.jpg,good,
t1725.17s.jpg,good,
t2163.87s.jpg,good,
t0622.93s.jpg,good,
t0646.93s.jpg,good,
t0536.23s.jpg,good,
t1583.13s.jpg,good,
t0905.83s.jpg,good,
t1552.57s.jpg,good,
t0766.93s.jpg,good,
t0980.70s.jpg,good,
t1518.63s.jpg,good,
t0012.83s.jpg,good,
t1784.90s.jpg,good,
t2043.57s.jpg,good,
