filename,label,category
t0063.60s.jpg,good,
t0066.17s.jpg,bad,teammate-as-target
t0069.33s.jpg,good,
t0073.50s.jpg,good,
t0074.80s.jpg,good,
t0114.17s.jpg,bad,teammate-as-target
t0129.63s.jpg,bad,teammate-as-target
t0207.27s.jpg,bad,other-bad
t0213.73s.jpg,bad,teammate-as-target
t0240.43s.jpg,good,
t0245.30s.jpg,good,
t0272.00s.jpg,bad,scoreboard-portrait-as-head
t0297.47s.jpg,bad,teammate-as-target
t0308.27s.jpg,bad,teammate-as-target
t0314.43s.jpg,good,
t0359.40s.jpg,bad,teammate-as-target
t0364.17s.jpg,bad,teammate-as-target
t0374.67s.jpg,good,
t0384.43s.jpg,good,
t0394.97s.jpg,good,
t0401.27s.jpg,good,
t0408.67s.jpg,good,
t0412.30s.jpg,good,
t0439.90s.jpg,bad,teammate-as-target
t0440.63s.jpg,bad,teammate-as-target
t0446.00s.jpg,bad,teammate-as-target
t0453.83s.jpg,good,
t0523.87s.jpg,bad,teammate-as-target
t0524.73s.jpg,bad,teammate-as-target
t0556.93s.jpg,bad,teammate-as-target
t0562.30s.jpg,bad,teammate-as-target
t0565.87s.jpg,bad,teammate-as-target
t0567.10s.jpg,bad,teammate-as-target
t0568.57s.jpg,bad,teammate-as-target
t0571.43s.jpg,bad,teammate-as-target
t0573.33s.jpg,good,
t0575.90s.jpg,bad,teammate-as-target
t0581.57s.jpg,good,
t0605.80s.jpg,bad,teammate-as-target
t0633.77s.jpg,good,
t0656.43s.jpg,bad,teammate-as-target
t0661.73s.jpg,bad,teammate-as-target
t0663.53s.jpg,bad,teammate-as-target
t0666.67s.jpg,bad,teammate-as-target
t0667.77s.jpg,bad,teammate-as-target
t0668.83s.jpg,bad,teammate-as-target
t0671.30s.jpg,bad,teammate-as-target
t0676.17s.jpg,bad,teammate-as-target
t0677.40s.jpg,good,
t0704.67s.jpg,bad,teammate-as-target
t0726.17s.jpg,bad,scoreboard-portrait-as-head
t0732.53s.jpg,bad,teammate-as-target
t0737.27s.jpg,bad,teammate-as-target
t0744.10s.jpg,bad,teammate-as-target
t0747.00s.jpg,bad,other-bad
t0761.10s.jpg,bad,teammate-as-target
t0764.53s.jpg,bad,teammate-as-target
t0767.37s.jpg,bad,teammate-as-target
t0769.50s.jpg,bad,teammate-as-target
t0796.03s.jpg,bad,teammate-as-target
t0800.87s.jpg,bad,teammate-as-target
t0807.13s.jpg,bad,teammate-as-target
t0809.33s.jpg,bad,teammate-as-target
t0816.43s.jpg,bad,teammate-as-target
t0822.30s.jpg,bad,teammate-as-target
t0830.57s.jpg,bad,teammate-as-target
t0832.80s.jpg,bad,teammate-as-target
t0893.73s.jpg,bad,teammate-as-target
t0894.57s.jpg,bad,teammate-as-target
t0896.23s.jpg,good,
t0905.67s.jpg,good,
t0907.70s.jpg,bad,teammate-as-target
t0960.23s.jpg,bad,teammate-as-target
t0961.67s.jpg,bad,gun-viewmodel-as-head
t0964.77s.jpg,good,
t0966.37s.jpg,bad,teammate-as-target
t0968.03s.jpg,bad,gun-viewmodel-as-head
t0969.77s.jpg,good,
t0980.17s.jpg,good,
t0987.20s.jpg,bad,teammate-as-target
t0988.83s.jpg,bad,teammate-as-target
t0990.40s.jpg,bad,teammate-as-target
t0991.37s.jpg,bad,teammate-as-target
t0992.33s.jpg,bad,teammate-as-target
t1032.13s.jpg,good,
t1044.13s.jpg,bad,teammate-as-target
t1093.43s.jpg,bad,teammate-as-target
t1096.97s.jpg,bad,teammate-as-target
t1104.00s.jpg,bad,teammate-as-target
t1105.60s.jpg,bad,teammate-as-target
t1110.50s.jpg,bad,teammate-as-target
t1113.30s.jpg,bad,teammate-as-target
t1114.73s.jpg,bad,teammate-as-target
t1118.13s.jpg,bad,teammate-as-target
t1119.13s.jpg,bad,teammate-as-target
t1122.00s.jpg,bad,teammate-as-target
t1125.93s.jpg,bad,teammate-as-target
t1126.70s.jpg,bad,teammate-as-target
t1127.67s.jpg,bad,teammate-as-target
t1129.03s.jpg,bad,teammate-as-target
t1131.03s.jpg,bad,teammate-as-target
t1131.83s.jpg,bad,teammate-as-target
t1137.10s.jpg,bad,teammate-as-target
t1138.97s.jpg,bad,teammate-as-target
t1141.10s.jpg,good,
t1145.57s.jpg,bad,teammate-as-target
t1147.73s.jpg,bad,teammate-as-target
t1155.70s.jpg,good,
t1157.53s.jpg,good,
t1232.63s.jpg,good,
t1237.00s.jpg,good,
t1250.00s.jpg,bad,scoreboard-portrait-as-head
