filename,label,category
t0028.43s.jpg,good,
t0111.53s.jpg,bad,gun-viewmodel-as-head
t0117.47s.jpg,good,
t0241.47s.jpg,bad,teammate-as-target
t0250.10s.jpg,good,
t0264.63s.jpg,bad,scoreboard-portrait-as-head
t0349.27s.jpg,bad,teammate-as-target
t0350.97s.jpg,bad,teammate-as-target
t0407.90s.jpg,bad,teammate-as-target
t0409.83s.jpg,bad,teammate-as-target
t0421.13s.jpg,bad,other-bad
t0421.97s.jpg,bad,teammate-as-target
t0425.60s.jpg,bad,teammate-as-target
t0426.47s.jpg,bad,teammate-as-target
t0433.93s.jpg,bad,teammate-as-target
t0434.70s.jpg,bad,teammate-as-target
t0437.10s.jpg,bad,teammate-as-target
t0492.93s.jpg,bad,teammate-as-target
t0504.27s.jpg,bad,teammate-as-target
t0505.43s.jpg,bad,teammate-as-target
t0512.03s.jpg,bad,other-bad
t0514.63s.jpg,bad,teammate-as-target
t0676.00s.jpg,bad,gun-viewmodel-as-head
t0677.30s.jpg,bad,gun-viewmodel-as-head
t0683.40s.jpg,bad,gun-viewmodel-as-head
t0684.73s.jpg,bad,gun-viewmodel-as-head
t0688.13s.jpg,bad,gun-viewmodel-as-head
t0689.17s.jpg,bad,gun-viewmodel-as-head
t0692.27s.jpg,bad,teammate-as-target
t0696.20s.jpg,bad,gun-viewmodel-as-head
t0698.20s.jpg,bad,gun-viewmodel-as-head
t0706.70s.jpg,bad,gun-viewmodel-as-head
t0709.03s.jpg,good,
t0782.23s.jpg,bad,gun-viewmodel-as-head
t0787.70s.jpg,bad,teammate-as-target
t0795.40s.jpg,good,
t0800.37s.jpg,bad,gun-viewmodel-as-head
t0845.23s.jpg,bad,teammate-as-target
t0857.13s.jpg,bad,teammate-as-target
t0862.27s.jpg,bad,teammate-as-target
t0916.80s.jpg,bad,gun-viewmodel-as-head
t0917.67s.jpg,bad,gun-viewmodel-as-head
t0919.57s.jpg,bad,gun-viewmodel-as-head
t0938.97s.jpg,bad,gun-viewmodel-as-head
t0940.70s.jpg,bad,gun-viewmodel-as-head
t0953.73s.jpg,good,
t1023.07s.jpg,bad,teammate-as-target
t1025.47s.jpg,good,
t1062.33s.jpg,bad,teammate-as-target
t1072.60s.jpg,bad,teammate-as-target
t1093.10s.jpg,bad,teammate-as-target
t1157.90s.jpg,bad,teammate-as-target
t1159.03s.jpg,bad,teammate-as-target
t1160.30s.jpg,bad,teammate-as-target
t1177.10s.jpg,bad,teammate-as-target
t1186.00s.jpg,good,
t1188.47s.jpg,good,
t1337.20s.jpg,bad,gun-viewmodel-as-head
t1344.57s.jpg,good,
t1390.57s.jpg,bad,teammate-as-target
t1396.90s.jpg,bad,teammate-as-target
t1400.10s.jpg,bad,teammate-as-target
t1403.27s.jpg,bad,gun-viewmodel-as-head
t1404.83s.jpg,bad,gun-viewmodel-as-head
t1405.47s.jpg,bad,gun-viewmodel-as-head
t1412.23s.jpg,good,
t1412.80s.jpg,good,
t1416.20s.jpg,good,
t1473.67s.jpg,bad,teammate-as-target
t1478.63s.jpg,bad,teammate-as-target
t1483.90s.jpg,good,
t1524.30s.jpg,bad,teammate-as-target
t1544.67s.jpg,bad,teammate-as-target
t1545.77s.jpg,bad,teammate-as-target
t1615.47s.jpg,good,
t1695.10s.jpg,bad,spectate-killcam
t1705.40s.jpg,bad,teammate-as-target
t1708.10s.jpg,good,
t1762.37s.jpg,bad,teammate-as-target
t1767.00s.jpg,good,
t1796.83s.jpg,bad,other-bad
