filename,label,category
t0027.90s.jpg,bad,teammate-as-target
t0186.73s.jpg,good,
t0273.03s.jpg,good,
t0359.50s.jpg,bad,gun-viewmodel-as-head
t0361.80s.jpg,bad,gun-viewmodel-as-head
t0367.93s.jpg,bad,gun-viewmodel-as-head
t0370.47s.jpg,bad,gun-viewmodel-as-head
t0608.87s.jpg,bad,gun-viewmodel-as-head
t0662.83s.jpg,bad,gun-viewmodel-as-head
t0667.00s.jpg,bad,gun-viewmodel-as-head
t0668.23s.jpg,bad,gun-viewmodel-as-head
t0677.17s.jpg,good,
t0743.37s.jpg,bad,teammate-as-target
t0746.00s.jpg,bad,gun-viewmodel-as-head
t0791.30s.jpg,bad,teammate-as-target
t0800.03s.jpg,bad,gun-viewmodel-as-head
t0806.60s.jpg,bad,gun-viewmodel-as-head
t0810.43s.jpg,bad,teammate-as-target
t0867.20s.jpg,good,
t0870.83s.jpg,good,
t0929.60s.jpg,bad,teammate-as-target
t0996.77s.jpg,bad,teammate-as-target
t1007.73s.jpg,bad,gun-viewmodel-as-head
t1011.73s.jpg,bad,gun-viewmodel-as-head
t1063.13s.jpg,bad,teammate-as-target
t1133.47s.jpg,bad,teammate-as-target
t1134.23s.jpg,bad,gun-viewmodel-as-head
t1135.43s.jpg,bad,other-bad
t1141.50s.jpg,bad,gun-viewmodel-as-head
t1142.37s.jpg,bad,gun-viewmodel-as-head
t1144.20s.jpg,bad,teammate-as-target
t1153.87s.jpg,bad,gun-viewmodel-as-head
t1154.73s.jpg,bad,gun-viewmodel-as-head
t1157.87s.jpg,bad,gun-viewmodel-as-head
t1195.17s.jpg,bad,gun-viewmodel-as-head
t1255.40s.jpg,bad,teammate-as-target
t1347.33s.jpg,bad,gun-viewmodel-as-head
t1488.90s.jpg,bad,teammate-as-target
t1500.83s.jpg,bad,teammate-as-target
t1501.60s.jpg,bad,teammate-as-target
t1507.57s.jpg,good,
t1571.53s.jpg,bad,teammate-as-target
t1588.00s.jpg,good,
t1588.97s.jpg,good,
t1611.10s.jpg,bad,teammate-as-target
t1639.87s.jpg,bad,other-bad
t1641.03s.jpg,bad,other-bad
