filename,label,category
t1226.50s.jpg,bad,teammate-as-target
t1545.90s.jpg,bad,teammate-as-target
t1250.27s.jpg,bad,teammate-as-target
t0154.30s.jpg,bad,teammate-as-target
t2101.77s.jpg,bad,teammate-as-target
t0075.03s.jpg,bad,teammate-as-target
t0717.60s.jpg,bad,teammate-as-target
t0503.77s.jpg,bad,teammate-as-target
t0481.20s.jpg,bad,teammate-as-target
t0150.17s.jpg,bad,teammate-as-target
t0469.73s.jpg,bad,teammate-as-target
t0841.23s.jpg,good,
t1265.13s.jpg,bad,teammate-as-target
t1989.37s.jpg,bad,gun-viewmodel-as-head
t2247.40s.jpg,bad,other-bad
t1249.20s.jpg,bad,teammate-as-target
t0909.43s.jpg,bad,gun-viewmodel-as-head
t1944.07s.jpg,bad,teammate-as-target
t0153.27s.jpg,bad,teammate-as-target
t0220.67s.jpg,good,
t1406.73s.jpg,bad,teammate-as-target
t0291.37s.jpg,good,
t1489.93s.jpg,bad,teammate-as-target
t0638.47s.jpg,good,
t1262.93s.jpg,good,
t0480.03s.jpg,bad,teammate-as-target
t0221.47s.jpg,good,
t0081.67s.jpg,good,
t0293.00s.jpg,good,
t2191.50s.jpg,good,
t1428.13s.jpg,good,
t0145.20s.jpg,bad,teammate-as-target
t0167.63s.jpg,good,
t1743.27s.jpg,good,
t0002.73s.jpg,good,
t1195.60s.jpg,good,
t1279.93s.jpg,good,
t0292.20s.jpg,good,
t0149.47s.jpg,good,
t1437.30s.jpg,good,
t0651.80s.jpg,good,
t0842.73s.jpg,good,
t1096.83s.jpg,good,
t0544.73s.jpg,good,
t1776.93s.jpg,good,
t2001.63s.jpg,good,
t1263.50s.jpg,good,
t0830.20s.jpg,good,
t1864.70s.jpg,good,
t0915.33s.jpg,good,
t1260.80s.jpg,good,
t1506.17s.jpg,good,
t0552.30s.jpg,good,
t2187.77s.jpg,good,
t1583.93s.jpg,good,
t1422.40s.jpg,good,
t0555.07s.jpg,good,
