filename,label,category
t0016.43s.jpg,bad,teammate-as-target
t0018.20s.jpg,bad,teammate-as-target
t0022.20s.jpg,bad,teammate-as-target
t0026.03s.jpg,bad,teammate-as-target
t0034.93s.jpg,good,
t0038.23s.jpg,good,
t0048.60s.jpg,good,
t0081.67s.jpg,bad,teammate-as-target
t0099.57s.jpg,bad,teammate-as-target
t0102.37s.jpg,bad,teammate-as-target
t0106.03s.jpg,bad,teammate-as-target
t0106.60s.jpg,good,
t0195.03s.jpg,bad,teammate-as-target
t0197.27s.jpg,bad,teammate-as-target
t0247.57s.jpg,bad,teammate-as-target
t0249.17s.jpg,bad,teammate-as-target
t0345.17s.jpg,bad,teammate-as-target
t0351.27s.jpg,bad,teammate-as-target
t0354.90s.jpg,bad,teammate-as-target
t0466.17s.jpg,bad,teammate-as-target
t0467.37s.jpg,bad,teammate-as-target
t0470.17s.jpg,bad,teammate-as-target
t0473.63s.jpg,bad,teammate-as-target
t0475.93s.jpg,good,
t0477.03s.jpg,bad,other-bad
t0479.73s.jpg,bad,teammate-as-target
t0493.87s.jpg,good,
t0503.33s.jpg,good,
t0545.70s.jpg,bad,teammate-as-target
t0553.07s.jpg,bad,teammate-as-target
t0554.47s.jpg,bad,teammate-as-target
t0556.47s.jpg,bad,teammate-as-target
t0571.53s.jpg,good,
t0650.57s.jpg,bad,teammate-as-target
t0652.13s.jpg,bad,teammate-as-target
t0655.60s.jpg,bad,teammate-as-target
t0658.40s.jpg,good,
t0738.43s.jpg,good,
t0782.47s.jpg,bad,teammate-as-target
t0786.57s.jpg,bad,teammate-as-target
t0788.77s.jpg,bad,teammate-as-target
t0800.50s.jpg,bad,teammate-as-target
t0868.13s.jpg,bad,teammate-as-target
t0869.73s.jpg,bad,teammate-as-target
t0874.10s.jpg,bad,teammate-as-target
t0882.07s.jpg,good,
t0928.83s.jpg,bad,teammate-as-target
t0929.60s.jpg,bad,teammate-as-target
t0936.07s.jpg,bad,teammate-as-target
t0952.73s.jpg,good,
t0960.17s.jpg,good,
t0999.60s.jpg,bad,teammate-as-target
t1000.67s.jpg,bad,teammate-as-target
t1003.93s.jpg,good,
t1008.27s.jpg,bad,teammate-as-target
t1147.07s.jpg,good,
t1152.73s.jpg,bad,other-bad
t1154.43s.jpg,bad,other-bad
t1162.60s.jpg,good,
t1305.33s.jpg,good,
t1436.50s.jpg,good,
t1488.67s.jpg,bad,teammate-as-target
t1500.80s.jpg,bad,teammate-as-target
t1627.53s.jpg,good,
t1628.63s.jpg,good,
t1687.87s.jpg,bad,teammate-as-target
t1707.33s.jpg,good,
t1761.83s.jpg,bad,teammate-as-target
t1769.00s.jpg,bad,teammate-as-target
t1770.33s.jpg,bad,teammate-as-target
t1774.70s.jpg,bad,teammate-as-target
t1777.23s.jpg,bad,teammate-as-target
t1783.23s.jpg,bad,teammate-as-target
t1857.00s.jpg,good,
t1862.77s.jpg,good,
t1919.33s.jpg,good,
t1920.93s.jpg,bad,gun-viewmodel-as-head
t1922.83s.jpg,good,
t1925.80s.jpg,bad,teammate-as-target
t1973.17s.jpg,bad,gun-viewmodel-as-head
t2090.00s.jpg,good,
t2109.50s.jpg,good,
