filename,label,category
t1372.30s.jpg,bad,teammate-as-target
t1144.30s.jpg,bad,teammate-as-target
t0786.17s.jpg,bad,other-bad
t0637.07s.jpg,good,
t0357.33s.jpg,good,
t0176.07s.jpg,bad,gun-viewmodel-as-head
t0982.80s.jpg,good,
t0267.60s.jpg,good,
t2156.90s.jpg,good,
t0029.83s.jpg,bad,teammate-as-target
t0795.40s.jpg,good,
t0801.60s.jpg,good,
t1015.20s.jpg,good,
t1063.47s.jpg,good,
t1765.30s.jpg,good,
t0278.00s.jpg,good,
t1686.57s.jpg,good,
t1802.97s.jpg,good,
t0181.90s.jpg,good,
t0178.30s.jpg,good,
t1438.67s.jpg,good,
t0304.70s.jpg,good,
t1866.50s.jpg,good,
t1203.70s.jpg,good,
t1761.13s.jpg,good,
t0032.90s.jpg,good,
t1492.87s.jpg,good,
t1349.27s.jpg,good,
t0635.13s.jpg,good,
t0082.33s.jpg,good,
t0361.93s.jpg,good,
t1785.47s.jpg,good,
t0301.27s.jpg,good,
t1446.93s.jpg,good,
t0167.30s.jpg,bad,gun-viewmodel-as-head
t0177.63s.jpg,bad,gun-viewmodel-as-head
t0186.07s.jpg,bad,gun-viewmodel-as-head
t0187.43s.jpg,bad,gun-viewmodel-as-head
t0209.57s.jpg,good,
t0564.10s.jpg,bad,teammate-as-target
t0632.97s.jpg,good,
t0770.67s.jpg,bad,teammate-as-target
t0798.10s.jpg,bad,teammate-as-target
t0876.37s.jpg,bad,teammate-as-target
t0978.30s.jpg,bad,teammate-as-target
t0980.40s.jpg,bad,gun-viewmodel-as-head
t1060.77s.jpg,good,
t1193.93s.jpg,good,
t1197.60s.jpg,bad,teammate-as-target
t1330.57s.jpg,bad,gun-viewmodel-as-head
t1331.70s.jpg,bad,gun-viewmodel-as-head
t1344.40s.jpg,bad,gun-viewmodel-as-head
t1354.03s.jpg,bad,gun-viewmodel-as-head
t1374.40s.jpg,good,
t1415.50s.jpg,bad,gun-viewmodel-as-head
t1416.60s.jpg,bad,gun-viewmodel-as-head
t1424.37s.jpg,bad,gun-viewmodel-as-head
t1425.17s.jpg,bad,gun-viewmodel-as-head
t1430.67s.jpg,bad,teammate-as-target
t1432.03s.jpg,bad,teammate-as-target
t1435.37s.jpg,bad,gun-viewmodel-as-head
t1436.13s.jpg,good,
t1605.60s.jpg,bad,gun-viewmodel-as-head
t1606.70s.jpg,bad,gun-viewmodel-as-head
t1610.47s.jpg,bad,gun-viewmodel-as-head
t1622.20s.jpg,bad,teammate-as-target
t1631.23s.jpg,bad,gun-viewmodel-as-head
t1640.93s.jpg,bad,gun-viewmodel-as-head
t1658.53s.jpg,bad,gun-viewmodel-as-head
t1679.37s.jpg,bad,gun-viewmodel-as-head
t1680.10s.jpg,bad,gun-viewmodel-as-head
t1748.57s.jpg,bad,teammate-as-target
t1753.37s.jpg,bad,teammate-as-target
t1942.60s.jpg,good,
t2196.13s.jpg,bad,teammate-as-target
t2230.47s.jpg,good,
t2249.17s.jpg,bad,other-bad
