filename,label,category
t1820.93s.jpg,bad,teammate-as-target
t1143.77s.jpg,bad,teammate-as-target
t1164.50s.jpg,bad,teammate-as-target
t1898.83s.jpg,bad,teammate-as-target
t0130.87s.jpg,bad,teammate-as-target
t1125.90s.jpg,bad,teammate-as-target
t1024.43s.jpg,bad,teammate-as-target
t1126.47s.jpg,bad,teammate-as-target
t0317.43s.jpg,bad,teammate-as-target
t0426.47s.jpg,bad,teammate-as-target
t1061.63s.jpg,bad,teammate-as-target
t1060.13s.jpg,bad,teammate-as-target
t1133.10s.jpg,bad,teammate-as-target
t0423.67s.jpg,bad,teammate-as-target
t2842.57s.jpg,bad,gun-viewmodel-as-head
t1443.70s.jpg,bad,teammate-as-target
t2440.27s.jpg,bad,gun-viewmodel-as-head
t0010.77s.jpg,bad,teammate-as-target
t0429.97s.jpg,bad,teammate-as-target
t1152.30s.jpg,bad,teammate-as-target
t1696.97s.jpg,bad,teammate-as-target
t1356.53s.jpg,bad,teammate-as-target
t1017.47s.jpg,bad,teammate-as-target
t1700.73s.jpg,bad,teammate-as-target
t0645.33s.jpg,bad,gun-viewmodel-as-head
t1701.50s.jpg,bad,teammate-as-target
t1519.33s.jpg,bad,teammate-as-target
t0137.63s.jpg,bad,teammate-as-target
t1700.00s.jpg,bad,teammate-as-target
t1942.53s.jpg,bad,gun-viewmodel-as-head
t0427.80s.jpg,bad,teammate-as-target
t2271.50s.jpg,good,
t1149.73s.jpg,bad,teammate-as-target
t1163.67s.jpg,bad,teammate-as-target
t2768.80s.jpg,bad,teammate-as-target
t1197.90s.jpg,good,
t1704.00s.jpg,bad,teammate-as-target
t1155.57s.jpg,bad,teammate-as-target
t0728.83s.jpg,good,
t1144.67s.jpg,bad,teammate-as-target
t1058.73s.jpg,bad,teammate-as-target
t1800.37s.jpg,bad,utility-as-head
t0510.43s.jpg,bad,other-bad
t1336.77s.jpg,good,
t0742.93s.jpg,good,
t0343.07s.jpg,good,
t2849.47s.jpg,good,
t1951.43s.jpg,good,
t1600.17s.jpg,good,
t0264.53s.jpg,good,
t2062.10s.jpg,good,
t0575.73s.jpg,good,
t2878.23s.jpg,good,
t2392.87s.jpg,good,
t1757.77s.jpg,good,
t1317.67s.jpg,good,
t2018.13s.jpg,good,
t2387.33s.jpg,good,
t0800.10s.jpg,good,
t0438.33s.jpg,good,
t1620.93s.jpg,good,
t2661.23s.jpg,good,
t1827.83s.jpg,good,
t1253.53s.jpg,good,
t0275.73s.jpg,good,
t1311.93s.jpg,good,
t1416.13s.jpg,good,
t1533.20s.jpg,good,
t0141.90s.jpg,good,
t0803.37s.jpg,good,
t2768.03s.jpg,good,
t0812.60s.jpg,good,
t0439.17s.jpg,good,
t2337.17s.jpg,good,
t2883.80s.jpg,good,
t0440.37s.jpg,good,
t1532.43s.jpg,good,
t2763.73s.jpg,good,
t2326.50s.jpg,good,
