filename,label,category
t0011.73s.jpg,bad,teammate-as-target
t0637.73s.jpg,bad,teammate-as-target
t1057.20s.jpg,bad,teammate-as-target
t1323.33s.jpg,bad,teammate-as-target
t1323.93s.jpg,bad,teammate-as-target
t1399.13s.jpg,bad,teammate-as-target
t1400.73s.jpg,bad,teammate-as-target
t1425.73s.jpg,bad,teammate-as-target
t1713.97s.jpg,bad,teammate-as-target
t1720.27s.jpg,bad,teammate-as-target
t1887.97s.jpg,bad,teammate-as-target
t1336.77s.jpg,bad,teammate-as-target
t1904.60s.jpg,bad,teammate-as-target
t0636.67s.jpg,bad,teammate-as-target
t1715.30s.jpg,bad,teammate-as-target
t0016.20s.jpg,bad,teammate-as-target
t1060.53s.jpg,bad,teammate-as-target
t1182.43s.jpg,bad,teammate-as-target
t1723.37s.jpg,bad,teammate-as-target
t1722.63s.jpg,bad,teammate-as-target
t0300.93s.jpg,bad,teammate-as-target
t1552.50s.jpg,bad,teammate-as-target
t1414.87s.jpg,bad,teammate-as-target
t1111.63s.jpg,bad,teammate-as-target
t1901.63s.jpg,bad,teammate-as-target
t1551.90s.jpg,bad,teammate-as-target
t1395.87s.jpg,bad,teammate-as-target
t0501.37s.jpg,bad,teammate-as-target
t1397.70s.jpg,bad,teammate-as-target
t0849.03s.jpg,bad,teammate-as-target
t1011.93s.jpg,bad,teammate-as-target
t1409.50s.jpg,bad,teammate-as-target
t1400.13s.jpg,bad,teammate-as-target
t1307.57s.jpg,bad,teammate-as-target
t0402.43s.jpg,bad,teammate-as-target
t0015.43s.jpg,bad,teammate-as-target
t1036.47s.jpg,bad,teammate-as-target
t0102.17s.jpg,bad,teammate-as-target
t1716.30s.jpg,bad,teammate-as-target
t0633.03s.jpg,bad,teammate-as-target
t1107.87s.jpg,bad,teammate-as-target
t1914.13s.jpg,bad,teammate-as-target
t1179.77s.jpg,good,
t0097.50s.jpg,good,
t0972.27s.jpg,good,
t0435.90s.jpg,good,
t1892.10s.jpg,good,
t1175.43s.jpg,good,
t1065.70s.jpg,good,
t1833.50s.jpg,good,
t0559.13s.jpg,good,
t0419.63s.jpg,good,
t0733.10s.jpg,good,
t0983.43s.jpg,good,
t0919.27s.jpg,good,
t0793.07s.jpg,good,
t0809.17s.jpg,good,
