filename,label,category
t0730.27s.jpg,bad,teammate-as-target
t0959.33s.jpg,bad,teammate-as-target
t1341.27s.jpg,bad,teammate-as-target
t0744.80s.jpg,bad,teammate-as-target
t1325.47s.jpg,bad,teammate-as-target
t1504.30s.jpg,bad,teammate-as-target
t1600.73s.jpg,bad,teammate-as-target
t1340.40s.jpg,bad,teammate-as-target
t0126.57s.jpg,bad,teammate-as-target
t1337.90s.jpg,bad,teammate-as-target
t1668.07s.jpg,bad,teammate-as-target
t1327.50s.jpg,bad,teammate-as-target
t1507.17s.jpg,bad,teammate-as-target
t1513.30s.jpg,bad,teammate-as-target
t0544.83s.jpg,bad,teammate-as-target
t1606.07s.jpg,bad,teammate-as-target
t1602.77s.jpg,bad,teammate-as-target
t0155.80s.jpg,bad,teammate-as-target
t1397.33s.jpg,bad,teammate-as-target
t0142.23s.jpg,bad,teammate-as-target
t0543.40s.jpg,bad,teammate-as-target
t0775.27s.jpg,bad,teammate-as-target
t1506.30s.jpg,bad,teammate-as-target
t1511.57s.jpg,bad,teammate-as-target
t0994.27s.jpg,bad,teammate-as-target
t1044.47s.jpg,bad,teammate-as-target
t1508.10s.jpg,bad,teammate-as-target
t1622.57s.jpg,bad,teammate-as-target
t1604.27s.jpg,bad,teammate-as-target
t0956.37s.jpg,bad,teammate-as-target
t0038.73s.jpg,bad,teammate-as-target
t0022.73s.jpg,bad,teammate-as-target
t0979.20s.jpg,bad,gun-viewmodel-as-head
t0503.03s.jpg,good,
t1738.73s.jpg,bad,teammate-as-target
t1471.33s.jpg,bad,teammate-as-target
t1659.87s.jpg,bad,teammate-as-target
t0364.90s.jpg,bad,teammate-as-target
t0041.57s.jpg,bad,teammate-as-target
t0890.90s.jpg,bad,other-bad
t0647.27s.jpg,bad,teammate-as-target
t0009.73s.jpg,bad,teammate-as-target
t0287.20s.jpg,good,
t1654.63s.jpg,bad,other-bad
t1754.03s.jpg,good,
t0502.23s.jpg,good,
t0657.00s.jpg,good,
t1662.77s.jpg,bad,other-bad
t0410.93s.jpg,good,
t0150.27s.jpg,good,
t1411.97s.jpg,good,
t0410.23s.jpg,good,
t0582.27s.jpg,good,
t0193.87s.jpg,good,
t0184.87s.jpg,good,
t0481.27s.jpg,bad,teammate-as-target
t1050.40s.jpg,bad,other-bad
t0128.13s.jpg,good,
t0903.93s.jpg,good,
t0877.67s.jpg,good,
t0031.23s.jpg,good,
