filename,label,category
t0029.20s.jpg,bad,teammate-as-target
t0115.27s.jpg,bad,teammate-as-target
t0275.37s.jpg,bad,teammate-as-target
t0365.00s.jpg,bad,teammate-as-target
t0371.63s.jpg,bad,teammate-as-target
t0512.53s.jpg,bad,teammate-as-target
t0815.20s.jpg,bad,teammate-as-target
t1057.47s.jpg,bad,teammate-as-target
t1792.10s.jpg,bad,teammate-as-target
t1797.00s.jpg,bad,teammate-as-target
t1802.70s.jpg,bad,teammate-as-target
t1862.10s.jpg,bad,teammate-as-target
t1862.67s.jpg,bad,teammate-as-target
t0106.17s.jpg,bad,teammate-as-target
t1867.90s.jpg,bad,teammate-as-target
t1032.10s.jpg,bad,teammate-as-target
t1831.73s.jpg,bad,teammate-as-target
t0113.13s.jpg,bad,teammate-as-target
t0278.20s.jpg,bad,gun-viewmodel-as-head
t1164.50s.jpg,bad,teammate-as-target
t1793.33s.jpg,bad,teammate-as-target
t0657.50s.jpg,bad,gun-viewmodel-as-head
t0123.03s.jpg,bad,gun-viewmodel-as-head
t0651.13s.jpg,bad,gun-viewmodel-as-head
t0687.77s.jpg,bad,gun-viewmodel-as-head
t1266.17s.jpg,bad,gun-viewmodel-as-head
t0643.30s.jpg,bad,teammate-as-target
t1165.83s.jpg,bad,teammate-as-target
t0025.63s.jpg,bad,teammate-as-target
t0654.47s.jpg,bad,gun-viewmodel-as-head
t0574.57s.jpg,bad,gun-viewmodel-as-head
t0677.70s.jpg,bad,gun-viewmodel-as-head
t1797.60s.jpg,bad,teammate-as-target
t0267.67s.jpg,bad,gun-viewmodel-as-head
t0028.20s.jpg,bad,teammate-as-target
t0126.10s.jpg,bad,teammate-as-target
t1868.93s.jpg,bad,teammate-as-target
t0821.27s.jpg,bad,gun-viewmodel-as-head
t0825.87s.jpg,bad,gun-viewmodel-as-head
t0268.57s.jpg,bad,gun-viewmodel-as-head
t1799.73s.jpg,bad,teammate-as-target
t0826.47s.jpg,bad,gun-viewmodel-as-head
t1398.53s.jpg,bad,gun-viewmodel-as-head
t1710.47s.jpg,bad,gun-viewmodel-as-head
t1506.13s.jpg,bad,gun-viewmodel-as-head
t0031.33s.jpg,bad,teammate-as-target
t2001.50s.jpg,bad,gun-viewmodel-as-head
t1281.40s.jpg,bad,gun-viewmodel-as-head
t1692.40s.jpg,bad,gun-viewmodel-as-head
t1287.23s.jpg,bad,gun-viewmodel-as-head
t1293.40s.jpg,bad,gun-viewmodel-as-head
t0330.00s.jpg,bad,gun-viewmodel-as-head
t0185.90s.jpg,bad,gun-viewmodel-as-head
t1968.67s.jpg,bad,gun-viewmodel-as-head
t0819.13s.jpg,bad,gun-viewmodel-as-head
t0501.63s.jpg,bad,gun-viewmodel-as-head
t1294.53s.jpg,bad,gun-viewmodel-as-head
t0773.77s.jpg,bad,gun-viewmodel-as-head
t0339.87s.jpg,bad,gun-viewmodel-as-head
t0427.77s.jpg,bad,gun-viewmodel-as-head
t1286.07s.jpg,bad,gun-viewmodel-as-head
t0772.63s.jpg,bad,gun-viewmodel-as-head
t1683.47s.jpg,bad,gun-viewmodel-as-head
t1964.47s.jpg,bad,gun-viewmodel-as-head
t0797.17s.jpg,bad,gun-viewmodel-as-head
t0286.10s.jpg,bad,gun-viewmodel-as-head
