filename,label,category
t0106.80s.jpg,bad,teammate-as-target
t0108.53s.jpg,bad,teammate-as-target
t0287.60s.jpg,bad,teammate-as-target
t0570.43s.jpg,bad,teammate-as-target
t0681.47s.jpg,bad,teammate-as-target
t0883.37s.jpg,bad,teammate-as-target
t0884.10s.jpg,bad,teammate-as-target
t0969.07s.jpg,bad,teammate-as-target
t1034.60s.jpg,bad,teammate-as-target
t1038.90s.jpg,bad,teammate-as-target
t1101.73s.jpg,bad,teammate-as-target
t1109.73s.jpg,bad,teammate-as-target
t1556.80s.jpg,bad,teammate-as-target
t1742.60s.jpg,bad,other-bad
t1813.80s.jpg,bad,teammate-as-target
t1815.93s.jpg,bad,teammate-as-target
t0890.23s.jpg,bad,teammate-as-target
t1553.30s.jpg,bad,teammate-as-target
t0291.43s.jpg,bad,teammate-as-target
t1209.40s.jpg,bad,teammate-as-target
t0741.60s.jpg,bad,teammate-as-target
t0888.50s.jpg,bad,teammate-as-target
t0035.73s.jpg,bad,teammate-as-target
t0364.80s.jpg,bad,teammate-as-target
t0946.53s.jpg,bad,teammate-as-target
t0948.03s.jpg,bad,teammate-as-target
t0198.87s.jpg,bad,teammate-as-target
t1223.97s.jpg,bad,teammate-as-target
t1362.50s.jpg,bad,teammate-as-target
t0229.40s.jpg,bad,teammate-as-target
t1225.60s.jpg,bad,teammate-as-target
t1079.43s.jpg,bad,teammate-as-target
t1487.87s.jpg,bad,teammate-as-target
t0268.17s.jpg,bad,teammate-as-target
t0684.53s.jpg,bad,other-bad
t0957.90s.jpg,bad,teammate-as-target
t1391.33s.jpg,bad,teammate-as-target
t1188.67s.jpg,bad,teammate-as-target
t0571.20s.jpg,bad,teammate-as-target
t1737.70s.jpg,bad,teammate-as-target
t1722.77s.jpg,bad,teammate-as-target
t1390.37s.jpg,bad,teammate-as-target
t0756.00s.jpg,bad,teammate-as-target
t1044.17s.jpg,bad,gun-viewmodel-as-head
t1223.00s.jpg,bad,teammate-as-target
t1407.90s.jpg,good,
t0568.70s.jpg,bad,teammate-as-target
t0261.03s.jpg,bad,teammate-as-target
t0700.77s.jpg,bad,teammate-as-target
t0172.90s.jpg,good,
t1291.30s.jpg,good,
t1066.83s.jpg,good,
t1220.60s.jpg,bad,teammate-as-target
t1563.13s.jpg,good,
t1395.93s.jpg,good,
t1424.43s.jpg,good,
t0751.67s.jpg,good,
t1031.07s.jpg,good,
t0532.33s.jpg,good,
t0534.43s.jpg,good,
t0119.13s.jpg,good,
t1550.70s.jpg,good,
t0172.30s.jpg,good,
t0240.50s.jpg,good,
t1580.87s.jpg,good,
t0695.87s.jpg,good,
t0972.50s.jpg,good,
t1119.53s.jpg,good,
t1735.40s.jpg,good,
t1382.07s.jpg,good,
t1230.53s.jpg,good,
t1129.53s.jpg,good,
t0362.23s.jpg,good,
t1032.07s.jpg,good,
t1133.43s.jpg,good,
