filename,label,category
t0148.43s.jpg,bad,teammate-as-target
t0149.30s.jpg,bad,teammate-as-target
t0195.50s.jpg,bad,teammate-as-target
t0198.03s.jpg,bad,teammate-as-target
t0853.83s.jpg,bad,teammate-as-target
t1043.43s.jpg,bad,teammate-as-target
t1146.03s.jpg,bad,teammate-as-target
t1554.43s.jpg,bad,teammate-as-target
t1852.40s.jpg,bad,teammate-as-target
t1930.83s.jpg,bad,teammate-as-target
t1962.13s.jpg,bad,teammate-as-target
t0101.00s.jpg,bad,teammate-as-target
t1605.00s.jpg,bad,teammate-as-target
t1732.00s.jpg,bad,teammate-as-target
t0679.53s.jpg,bad,teammate-as-target
t1597.67s.jpg,bad,teammate-as-target
t1322.17s.jpg,bad,teammate-as-target
t0493.97s.jpg,bad,teammate-as-target
t1223.97s.jpg,bad,teammate-as-target
t1591.93s.jpg,bad,teammate-as-target
t0109.23s.jpg,bad,teammate-as-target
t0793.93s.jpg,bad,teammate-as-target
t1849.90s.jpg,bad,teammate-as-target
t0207.57s.jpg,bad,teammate-as-target
t1086.63s.jpg,bad,teammate-as-target
t1819.53s.jpg,bad,teammate-as-target
t1873.43s.jpg,bad,teammate-as-target
t1400.27s.jpg,bad,teammate-as-target
t0048.73s.jpg,bad,teammate-as-target
t1045.60s.jpg,bad,teammate-as-target
t1582.23s.jpg,bad,teammate-as-target
t0880.93s.jpg,bad,teammate-as-target
t1071.27s.jpg,bad,teammate-as-target
t1046.53s.jpg,bad,teammate-as-target
t1222.70s.jpg,bad,teammate-as-target
t1752.97s.jpg,bad,teammate-as-target
t1090.87s.jpg,bad,teammate-as-target
t1593.57s.jpg,bad,teammate-as-target
t1566.37s.jpg,bad,teammate-as-target
t0049.70s.jpg,bad,teammate-as-target
t1548.90s.jpg,bad,teammate-as-target
t0251.80s.jpg,bad,teammate-as-target
t1653.13s.jpg,bad,teammate-as-target
t1749.20s.jpg,bad,teammate-as-target
t1048.37s.jpg,bad,teammate-as-target
t1850.53s.jpg,bad,teammate-as-target
t1074.23s.jpg,bad,teammate-as-target
t1453.67s.jpg,bad,teammate-as-target
t1576.77s.jpg,bad,teammate-as-target
t1320.70s.jpg,bad,teammate-as-target
t0852.17s.jpg,bad,teammate-as-target
t1065.80s.jpg,bad,teammate-as-target
t0818.23s.jpg,bad,teammate-as-target
t1392.00s.jpg,bad,teammate-as-target
t1064.67s.jpg,bad,teammate-as-target
t1077.70s.jpg,bad,teammate-as-target
t1598.53s.jpg,bad,teammate-as-target
t1645.43s.jpg,bad,teammate-as-target
t0892.57s.jpg,bad,teammate-as-target
t1879.67s.jpg,bad,teammate-as-target
t1562.07s.jpg,bad,teammate-as-target
t1571.87s.jpg,bad,teammate-as-target
t1577.70s.jpg,bad,teammate-as-target
t0021.97s.jpg,bad,teammate-as-target
t1564.87s.jpg,bad,teammate-as-target
t1551.40s.jpg,bad,teammate-as-target
t1553.27s.jpg,bad,teammate-as-target
t1231.43s.jpg,bad,teammate-as-target
t0618.57s.jpg,bad,teammate-as-target
t0815.93s.jpg,bad,teammate-as-target
t0484.60s.jpg,bad,teammate-as-target
t1839.63s.jpg,bad,teammate-as-target
t1087.77s.jpg,bad,teammate-as-target
t1394.20s.jpg,bad,teammate-as-target
t1643.37s.jpg,bad,teammate-as-target
t1316.50s.jpg,bad,teammate-as-target
t0217.33s.jpg,bad,teammate-as-target
t0038.80s.jpg,bad,teammate-as-target
t0792.80s.jpg,bad,teammate-as-target
t1233.47s.jpg,bad,teammate-as-target
t0809.37s.jpg,bad,teammate-as-target
t0641.20s.jpg,bad,teammate-as-target
t1317.50s.jpg,bad,teammate-as-target
t1728.13s.jpg,bad,teammate-as-target
t1581.33s.jpg,bad,teammate-as-target
t1337.73s.jpg,bad,teammate-as-target
t1650.50s.jpg,bad,teammate-as-target
t1754.83s.jpg,bad,teammate-as-target
t0368.70s.jpg,bad,teammate-as-target
t0051.37s.jpg,bad,teammate-as-target
t0253.17s.jpg,bad,teammate-as-target
t0018.97s.jpg,bad,teammate-as-target
t0811.03s.jpg,bad,teammate-as-target
t0040.53s.jpg,bad,teammate-as-target
t1940.37s.jpg,bad,teammate-as-target
t1827.60s.jpg,bad,teammate-as-target
t1399.03s.jpg,good,
t1578.93s.jpg,bad,teammate-as-target
t0727.40s.jpg,good,
t1466.60s.jpg,bad,teammate-as-target
t1557.10s.jpg,bad,teammate-as-target
t1069.23s.jpg,bad,teammate-as-target
t2015.00s.jpg,good,
t0829.53s.jpg,good,
t2026.63s.jpg,good,
t0041.27s.jpg,bad,teammate-as-target
t0304.53s.jpg,good,
t1880.47s.jpg,bad,teammate-as-target
t0488.23s.jpg,bad,teammate-as-target
t1153.33s.jpg,good,
t0828.63s.jpg,good,
t1469.53s.jpg,good,
t1678.57s.jpg,good,
t0244.53s.jpg,good,
t2025.67s.jpg,good,
t0254.40s.jpg,good,
t1340.20s.jpg,good,
t2016.87s.jpg,good,
t0905.10s.jpg,bad,teammate-as-target
t1673.50s.jpg,good,
t1336.00s.jpg,good,
t0130.77s.jpg,good,
t0742.40s.jpg,good,
t1330.07s.jpg,good,
t1658.80s.jpg,good,
t0046.63s.jpg,good,
t1682.20s.jpg,good,
t1675.03s.jpg,good,
t1657.67s.jpg,good,
t0257.37s.jpg,good,
