filename,label,category
t1278.13s.jpg,bad,teammate-as-target
t0418.70s.jpg,bad,teammate-as-target
t0087.40s.jpg,bad,teammate-as-target
t0066.40s.jpg,bad,teammate-as-target
t0489.90s.jpg,bad,teammate-as-target
t0065.67s.jpg,bad,teammate-as-target
t0431.37s.jpg,bad,teammate-as-target
t0729.10s.jpg,bad,teammate-as-target
t0742.77s.jpg,bad,teammate-as-target
t1765.90s.jpg,bad,teammate-as-target
t0245.40s.jpg,bad,teammate-as-target
t1773.67s.jpg,bad,teammate-as-target
t1477.33s.jpg,bad,teammate-as-target
t1770.47s.jpg,bad,teammate-as-target
t0749.47s.jpg,bad,teammate-as-target
t0425.17s.jpg,bad,teammate-as-target
t0008.57s.jpg,bad,teammate-as-target
t0272.03s.jpg,bad,teammate-as-target
t0406.80s.jpg,bad,teammate-as-target
t0487.03s.jpg,bad,teammate-as-target
t0678.83s.jpg,bad,teammate-as-target
t0334.10s.jpg,bad,teammate-as-target
t1185.73s.jpg,bad,scoreboard-portrait-as-head
t0615.87s.jpg,bad,teammate-as-target
t0262.77s.jpg,good,
t0502.20s.jpg,good,
t1771.27s.jpg,bad,teammate-as-target
t0486.07s.jpg,bad,other-bad
t0408.87s.jpg,bad,teammate-as-target
t1043.53s.jpg,bad,other-bad
t1605.83s.jpg,bad,teammate-as-target
t0881.07s.jpg,bad,teammate-as-target
t1545.77s.jpg,bad,teammate-as-target
t1541.03s.jpg,bad,other-bad
t0758.07s.jpg,good,
t0272.90s.jpg,bad,teammate-as-target
t0577.60s.jpg,bad,other-bad
t1188.90s.jpg,good,
t0877.03s.jpg,bad,other-bad
t1683.93s.jpg,bad,other-bad
t0015.30s.jpg,good,
t1189.47s.jpg,good,
t1484.30s.jpg,good,
t1767.23s.jpg,bad,other-bad
t1720.63s.jpg,good,
t0612.47s.jpg,good,
t1714.97s.jpg,good,
t1934.47s.jpg,good,
t1139.87s.jpg,good,
t0298.80s.jpg,good,
t0006.03s.jpg,good,
t0706.93s.jpg,good,
t1946.20s.jpg,good,
t1058.13s.jpg,good,
t1296.33s.jpg,good,
t1450.47s.jpg,good,
