filename,label,category
t0128.03s.jpg,bad,teammate-as-target
t0287.83s.jpg,bad,teammate-as-target
t0288.63s.jpg,bad,teammate-as-target
t0297.77s.jpg,bad,teammate-as-target
t0506.23s.jpg,bad,teammate-as-target
t0579.93s.jpg,bad,teammate-as-target
t0651.33s.jpg,bad,teammate-as-target
t0652.77s.jpg,bad,teammate-as-target
t0659.00s.jpg,bad,teammate-as-target
t0660.00s.jpg,bad,teammate-as-target
t0739.63s.jpg,bad,teammate-as-target
t0740.80s.jpg,bad,teammate-as-target
t0874.27s.jpg,bad,teammate-as-target
t0915.30s.jpg,bad,teammate-as-target
t0920.67s.jpg,bad,teammate-as-target
t0925.13s.jpg,bad,teammate-as-target
t0976.23s.jpg,bad,teammate-as-target
t1113.10s.jpg,bad,teammate-as-target
t1172.17s.jpg,bad,teammate-as-target
t1178.30s.jpg,bad,teammate-as-target
t1468.70s.jpg,bad,teammate-as-target
t1470.17s.jpg,bad,teammate-as-target
t1471.93s.jpg,bad,teammate-as-target
t1519.83s.jpg,bad,teammate-as-target
t1991.83s.jpg,bad,teammate-as-target
t2035.87s.jpg,bad,teammate-as-target
t2056.47s.jpg,bad,teammate-as-target
t2124.83s.jpg,bad,teammate-as-target
t2139.53s.jpg,bad,teammate-as-target
t2194.53s.jpg,bad,teammate-as-target
t2203.73s.jpg,bad,teammate-as-target
t2380.57s.jpg,bad,teammate-as-target
t2432.63s.jpg,bad,teammate-as-target
t2433.87s.jpg,bad,teammate-as-target
t2544.97s.jpg,bad,teammate-as-target
t2547.03s.jpg,bad,teammate-as-target
t0006.30s.jpg,bad,teammate-as-target
t0122.67s.jpg,bad,teammate-as-target
t0782.60s.jpg,bad,teammate-as-target
t2055.13s.jpg,bad,teammate-as-target
t0507.40s.jpg,bad,teammate-as-target
t2268.27s.jpg,bad,teammate-as-target
t2546.03s.jpg,bad,teammate-as-target
t0737.33s.jpg,bad,teammate-as-target
t0741.50s.jpg,bad,teammate-as-target
t2202.30s.jpg,bad,teammate-as-target
t2529.93s.jpg,bad,teammate-as-target
t0501.57s.jpg,bad,teammate-as-target
t0662.53s.jpg,bad,teammate-as-target
t2201.60s.jpg,bad,teammate-as-target
t2121.90s.jpg,bad,teammate-as-target
t0195.63s.jpg,bad,teammate-as-target
t1836.70s.jpg,bad,teammate-as-target
t2507.43s.jpg,bad,teammate-as-target
t0663.10s.jpg,bad,teammate-as-target
t0097.50s.jpg,bad,teammate-as-target
t1702.27s.jpg,bad,teammate-as-target
t2189.23s.jpg,bad,teammate-as-target
t1290.97s.jpg,bad,teammate-as-target
t1831.90s.jpg,bad,teammate-as-target
t2041.10s.jpg,bad,teammate-as-target
t0499.23s.jpg,bad,teammate-as-target
t0497.33s.jpg,bad,teammate-as-target
t2200.57s.jpg,bad,teammate-as-target
t0928.03s.jpg,bad,gun-viewmodel-as-head
t0194.13s.jpg,bad,teammate-as-target
t2348.23s.jpg,bad,teammate-as-target
t0917.13s.jpg,bad,teammate-as-target
t2379.67s.jpg,bad,teammate-as-target
t2537.50s.jpg,bad,teammate-as-target
t2726.20s.jpg,bad,other-bad
t0595.23s.jpg,bad,teammate-as-target
t0292.80s.jpg,bad,teammate-as-target
t2169.37s.jpg,bad,teammate-as-target
t1459.27s.jpg,bad,gun-viewmodel-as-head
t2143.23s.jpg,bad,teammate-as-target
t2378.70s.jpg,bad,teammate-as-target
t0378.77s.jpg,good,
t0799.60s.jpg,bad,gun-viewmodel-as-head
t2265.97s.jpg,bad,teammate-as-target
t0921.47s.jpg,bad,teammate-as-target
t0071.00s.jpg,bad,teammate-as-target
t2052.97s.jpg,bad,teammate-as-target
t0866.73s.jpg,bad,teammate-as-target
t1229.93s.jpg,bad,gun-viewmodel-as-head
t0735.77s.jpg,bad,gun-viewmodel-as-head
t0923.00s.jpg,bad,teammate-as-target
t0204.17s.jpg,good,
t0439.07s.jpg,bad,gun-viewmodel-as-head
t2025.17s.jpg,bad,gun-viewmodel-as-head
t1715.57s.jpg,bad,teammate-as-target
t1712.17s.jpg,bad,teammate-as-target
t0745.80s.jpg,bad,gun-viewmodel-as-head
t1560.63s.jpg,bad,teammate-as-target
t1678.03s.jpg,bad,teammate-as-target
t0382.20s.jpg,good,
t0377.03s.jpg,good,
t1005.67s.jpg,bad,teammate-as-target
t1289.53s.jpg,bad,teammate-as-target
t1179.13s.jpg,bad,teammate-as-target
t0380.33s.jpg,good,
t0590.23s.jpg,bad,teammate-as-target
t2266.70s.jpg,bad,teammate-as-target
t1233.57s.jpg,good,
t2686.60s.jpg,good,
t0810.03s.jpg,bad,teammate-as-target
t0109.47s.jpg,good,
t0388.90s.jpg,good,
t2703.10s.jpg,good,
t1707.37s.jpg,good,
t0613.40s.jpg,good,
t1356.37s.jpg,good,
t0931.57s.jpg,good,
t2680.47s.jpg,good,
t2544.33s.jpg,good,
t0105.80s.jpg,good,
t0302.50s.jpg,good,
t0307.63s.jpg,good,
t1935.37s.jpg,good,
t0531.07s.jpg,good,
t1157.33s.jpg,good,
t0433.97s.jpg,good,
t2700.03s.jpg,good,
t0750.37s.jpg,good,
t0763.53s.jpg,good,
t2547.87s.jpg,good,
t2701.43s.jpg,good,
t1529.83s.jpg,good,
t1236.53s.jpg,good,
t0138.30s.jpg,good,
t0370.67s.jpg,good,
t0978.03s.jpg,good,
t1248.17s.jpg,good,
t0025.67s.jpg,good,
t1249.70s.jpg,good,
