filename,label,category
t0399.53s.jpg,bad,teammate-as-target
t0551.27s.jpg,bad,teammate-as-target
t0552.40s.jpg,bad,teammate-as-target
t0761.57s.jpg,bad,teammate-as-target
t0939.93s.jpg,bad,teammate-as-target
t1112.47s.jpg,bad,teammate-as-target
t1196.70s.jpg,bad,teammate-as-target
t1271.37s.jpg,bad,teammate-as-target
t1344.53s.jpg,bad,teammate-as-target
t1744.97s.jpg,bad,teammate-as-target
t1752.77s.jpg,bad,teammate-as-target
t0364.60s.jpg,bad,teammate-as-target
t0137.80s.jpg,bad,teammate-as-target
t0691.73s.jpg,bad,teammate-as-target
t1413.97s.jpg,bad,teammate-as-target
t1416.17s.jpg,bad,teammate-as-target
t0634.63s.jpg,bad,teammate-as-target
t0042.00s.jpg,bad,teammate-as-target
t0402.93s.jpg,bad,teammate-as-target
t1108.67s.jpg,bad,teammate-as-target
t1162.27s.jpg,bad,teammate-as-target
t0153.63s.jpg,bad,teammate-as-target
t0939.13s.jpg,bad,teammate-as-target
t1104.83s.jpg,bad,teammate-as-target
t0370.43s.jpg,bad,teammate-as-target
t1636.83s.jpg,bad,teammate-as-target
t0368.30s.jpg,bad,teammate-as-target
t0315.13s.jpg,bad,teammate-as-target
t0397.23s.jpg,bad,teammate-as-target
t0373.20s.jpg,bad,teammate-as-target
t0301.60s.jpg,bad,teammate-as-target
t1115.07s.jpg,bad,teammate-as-target
t1432.70s.jpg,bad,teammate-as-target
t0377.30s.jpg,bad,teammate-as-target
t0760.33s.jpg,bad,teammate-as-target
t1109.40s.jpg,bad,teammate-as-target
t1437.87s.jpg,bad,teammate-as-target
t1429.40s.jpg,bad,teammate-as-target
t0303.40s.jpg,bad,teammate-as-target
t0636.43s.jpg,bad,teammate-as-target
t1193.37s.jpg,bad,teammate-as-target
t1367.40s.jpg,bad,teammate-as-target
t1192.43s.jpg,bad,teammate-as-target
t1431.43s.jpg,bad,teammate-as-target
t0398.60s.jpg,bad,teammate-as-target
t1343.83s.jpg,bad,teammate-as-target
t1513.30s.jpg,good,
t0024.27s.jpg,bad,teammate-as-target
t1427.13s.jpg,bad,teammate-as-target
t0795.27s.jpg,good,
t1345.90s.jpg,bad,teammate-as-target
t0408.47s.jpg,good,
t1756.67s.jpg,bad,teammate-as-target
t1113.23s.jpg,bad,teammate-as-target
t1573.03s.jpg,bad,teammate-as-target
t0164.60s.jpg,bad,teammate-as-target
t0699.73s.jpg,bad,teammate-as-target
t0792.47s.jpg,good,
t0685.93s.jpg,bad,gun-viewmodel-as-head
t1451.10s.jpg,good,
t0688.07s.jpg,bad,teammate-as-target
t1292.13s.jpg,bad,gun-viewmodel-as-head
t0570.87s.jpg,bad,gun-viewmodel-as-head
t0017.77s.jpg,bad,teammate-as-target
t1524.47s.jpg,good,
t1612.97s.jpg,bad,teammate-as-target
t1128.67s.jpg,good,
t0702.73s.jpg,good,
t0592.93s.jpg,good,
t0816.47s.jpg,good,
t1574.67s.jpg,good,
t0698.77s.jpg,good,
t0701.00s.jpg,good,
t1373.37s.jpg,good,
t1518.73s.jpg,good,
t0318.60s.jpg,good,
t1450.10s.jpg,good,
t1441.93s.jpg,good,
t0312.57s.jpg,good,
t1447.73s.jpg,good,
t0083.67s.jpg,good,
t1445.73s.jpg,good,
t1446.87s.jpg,good,
t0877.50s.jpg,good,
t0879.00s.jpg,good,
t1371.33s.jpg,good,
t1767.57s.jpg,good,
t1441.07s.jpg,good,
t0586.53s.jpg,good,
t0882.73s.jpg,good,
t0633.00s.jpg,good,
t0460.17s.jpg,good,
t0025.17s.jpg,good,
