filename,label,category
t0029.83s.jpg,bad,teammate-as-target
t0527.57s.jpg,bad,teammate-as-target
t0909.37s.jpg,bad,teammate-as-target
t1304.90s.jpg,bad,teammate-as-target
t0240.27s.jpg,bad,teammate-as-target
t1314.03s.jpg,bad,teammate-as-target
t0787.63s.jpg,bad,teammate-as-target
t0538.70s.jpg,bad,teammate-as-target
t0020.80s.jpg,bad,teammate-as-target
t0037.80s.jpg,bad,teammate-as-target
t0911.17s.jpg,bad,teammate-as-target
t1106.90s.jpg,bad,teammate-as-target
t0392.23s.jpg,bad,teammate-as-target
t1970.57s.jpg,bad,teammate-as-target
t1114.63s.jpg,bad,teammate-as-target
t0778.73s.jpg,bad,teammate-as-target
t1247.60s.jpg,bad,gun-viewmodel-as-head
t0488.77s.jpg,bad,teammate-as-target
t0044.17s.jpg,bad,teammate-as-target
t0855.83s.jpg,bad,teammate-as-target
t0588.17s.jpg,bad,teammate-as-target
t0386.13s.jpg,bad,teammate-as-target
t0524.23s.jpg,bad,teammate-as-target
t0777.70s.jpg,bad,teammate-as-target
t0952.60s.jpg,bad,teammate-as-target
t0852.33s.jpg,bad,teammate-as-target
t0041.23s.jpg,bad,teammate-as-target
t0017.23s.jpg,bad,teammate-as-target
t0258.67s.jpg,bad,teammate-as-target
t1726.43s.jpg,bad,teammate-as-target
t1727.20s.jpg,bad,teammate-as-target
t0589.47s.jpg,bad,teammate-as-target
t1971.90s.jpg,bad,teammate-as-target
t0789.23s.jpg,bad,teammate-as-target
t0398.97s.jpg,bad,gun-viewmodel-as-head
t1915.17s.jpg,bad,gun-viewmodel-as-head
t0965.37s.jpg,bad,gun-viewmodel-as-head
t0514.17s.jpg,bad,teammate-as-target
t0097.90s.jpg,bad,teammate-as-target
t1718.80s.jpg,bad,teammate-as-target
t0100.27s.jpg,bad,teammate-as-target
t0907.90s.jpg,bad,gun-viewmodel-as-head
t0531.43s.jpg,bad,gun-viewmodel-as-head
t1889.93s.jpg,bad,teammate-as-target
t1748.47s.jpg,good,
t0022.77s.jpg,good,
t0057.77s.jpg,bad,teammate-as-target
t0114.90s.jpg,bad,teammate-as-target
t0162.87s.jpg,bad,teammate-as-target
t0307.37s.jpg,bad,teammate-as-target
t0922.73s.jpg,good,
t1745.57s.jpg,good,
t0916.37s.jpg,good,
t0782.00s.jpg,good,
t0052.90s.jpg,good,
t0796.03s.jpg,good,
t1164.13s.jpg,good,
t0248.10s.jpg,good,
t1749.73s.jpg,good,
t0553.67s.jpg,good,
t1084.03s.jpg,good,
t0312.37s.jpg,good,
t0544.80s.jpg,good,
t1888.47s.jpg,good,
t0119.83s.jpg,good,
t0112.40s.jpg,good,
t0163.87s.jpg,good,
t0982.27s.jpg,good,
t0600.13s.jpg,good,
t0672.67s.jpg,good,
t0737.20s.jpg,good,
