filename,label,category
t0026.10s.jpg,bad,teammate-as-target
t0331.90s.jpg,bad,teammate-as-target
t0335.00s.jpg,bad,teammate-as-target
t0398.53s.jpg,bad,teammate-as-target
t0517.33s.jpg,bad,teammate-as-target
t0837.53s.jpg,bad,teammate-as-target
t0949.97s.jpg,bad,gun-viewmodel-as-head
t1056.50s.jpg,bad,teammate-as-target
t1300.33s.jpg,bad,teammate-as-target
t1304.23s.jpg,bad,teammate-as-target
t1308.77s.jpg,bad,teammate-as-target
t1313.67s.jpg,bad,teammate-as-target
t1339.80s.jpg,bad,teammate-as-target
t1489.00s.jpg,bad,teammate-as-target
t1501.67s.jpg,bad,teammate-as-target
t1723.07s.jpg,bad,teammate-as-target
t1932.37s.jpg,bad,teammate-as-target
t1952.27s.jpg,bad,teammate-as-target
t2015.77s.jpg,bad,teammate-as-target
t2017.53s.jpg,bad,teammate-as-target
t2123.10s.jpg,bad,gun-viewmodel-as-head
t2136.17s.jpg,bad,gun-viewmodel-as-head
t2262.10s.jpg,bad,teammate-as-target
t2270.93s.jpg,bad,teammate-as-target
t2282.43s.jpg,bad,teammate-as-target
t2283.27s.jpg,bad,teammate-as-target
t0028.13s.jpg,bad,teammate-as-target
t0329.87s.jpg,bad,teammate-as-target
t0340.67s.jpg,bad,teammate-as-target
t0399.50s.jpg,bad,teammate-as-target
t0668.77s.jpg,bad,teammate-as-target
t0813.83s.jpg,bad,gun-viewmodel-as-head
t0838.53s.jpg,bad,gun-viewmodel-as-head
t1342.30s.jpg,bad,teammate-as-target
t1343.30s.jpg,bad,teammate-as-target
t2132.93s.jpg,bad,gun-viewmodel-as-head
t2536.60s.jpg,bad,teammate-as-target
t0126.63s.jpg,bad,teammate-as-target
t0353.40s.jpg,bad,teammate-as-target
t2325.00s.jpg,bad,teammate-as-target
t0330.73s.jpg,bad,teammate-as-target
t0997.07s.jpg,bad,gun-viewmodel-as-head
t1498.43s.jpg,bad,teammate-as-target
t0735.30s.jpg,bad,teammate-as-target
t2045.63s.jpg,bad,teammate-as-target
