filename,label,category
t0139.50s.jpg,bad,teammate-as-target
t0141.07s.jpg,bad,teammate-as-target
t0748.00s.jpg,bad,teammate-as-target
t0928.07s.jpg,bad,teammate-as-target
t1066.83s.jpg,bad,teammate-as-target
t1304.23s.jpg,bad,teammate-as-target
t1325.60s.jpg,bad,teammate-as-target
t0735.73s.jpg,bad,teammate-as-target
t1548.17s.jpg,bad,teammate-as-target
t0990.27s.jpg,bad,teammate-as-target
t1558.23s.jpg,bad,teammate-as-target
t0668.50s.jpg,bad,teammate-as-target
t0334.70s.jpg,bad,teammate-as-target
t0129.77s.jpg,bad,teammate-as-target
t1582.17s.jpg,bad,teammate-as-target
t1330.10s.jpg,bad,teammate-as-target
t0228.27s.jpg,bad,utility-as-head
t1027.47s.jpg,bad,teammate-as-target
t0745.17s.jpg,bad,teammate-as-target
t1784.73s.jpg,bad,teammate-as-target
t0667.80s.jpg,bad,teammate-as-target
t0672.30s.jpg,good,
t1786.07s.jpg,bad,teammate-as-target
t0602.90s.jpg,bad,teammate-as-target
t0341.63s.jpg,bad,teammate-as-target
t0161.13s.jpg,bad,teammate-as-target
t0793.10s.jpg,good,
t0132.57s.jpg,bad,teammate-as-target
t1588.43s.jpg,good,
t1546.23s.jpg,bad,teammate-as-target
t1557.60s.jpg,bad,teammate-as-target
t1655.07s.jpg,bad,teammate-as-target
t0753.17s.jpg,bad,teammate-as-target
t0344.90s.jpg,bad,teammate-as-target
t1816.33s.jpg,bad,other-bad
t0614.87s.jpg,good,
t0611.80s.jpg,good,
t0431.87s.jpg,good,
t0813.70s.jpg,good,
t1765.87s.jpg,bad,other-bad
t0336.33s.jpg,good,
t1560.70s.jpg,good,
t0681.03s.jpg,good,
t1073.43s.jpg,good,
t0858.87s.jpg,good,
t1295.87s.jpg,bad,utility-as-head
t1077.60s.jpg,good,
t0131.90s.jpg,bad,other-bad
t1566.03s.jpg,good,
t1657.90s.jpg,good,
t1565.40s.jpg,good,
t0354.90s.jpg,good,
t1290.97s.jpg,good,
t1601.73s.jpg,good,
t1215.93s.jpg,good,
t0998.77s.jpg,good,
t0793.80s.jpg,good,
t0866.10s.jpg,good,
t0089.03s.jpg,good,
t1788.43s.jpg,good,
t1089.40s.jpg,good,
t1128.93s.jpg,good,
t0685.60s.jpg,good,
t1599.20s.jpg,good,
t1032.40s.jpg,good,
t1074.43s.jpg,good,
t1161.03s.jpg,good,
t0932.47s.jpg,good,
