filename,label,category
t1785.90s.jpg,bad,teammate-as-target
t0183.07s.jpg,bad,teammate-as-target
t0787.43s.jpg,bad,teammate-as-target
t1501.80s.jpg,bad,teammate-as-target
t1761.90s.jpg,bad,teammate-as-target
t2327.17s.jpg,bad,teammate-as-target
t1378.97s.jpg,bad,teammate-as-target
t1018.37s.jpg,bad,teammate-as-target
t2333.77s.jpg,bad,teammate-as-target
t0068.60s.jpg,bad,teammate-as-target
t1083.67s.jpg,bad,teammate-as-target
t0173.73s.jpg,bad,teammate-as-target
t1666.10s.jpg,bad,teammate-as-target
t1783.30s.jpg,bad,teammate-as-target
t0174.60s.jpg,bad,teammate-as-target
t1665.40s.jpg,bad,teammate-as-target
t1247.43s.jpg,bad,teammate-as-target
t1511.07s.jpg,bad,teammate-as-target
t1904.07s.jpg,bad,teammate-as-target
t1760.93s.jpg,bad,teammate-as-target
t1751.57s.jpg,bad,teammate-as-target
t0558.87s.jpg,bad,teammate-as-target
t0708.20s.jpg,bad,teammate-as-target
t1248.30s.jpg,bad,teammate-as-target
t0168.63s.jpg,bad,teammate-as-target
t0175.53s.jpg,bad,teammate-as-target
t1500.93s.jpg,bad,teammate-as-target
t1251.60s.jpg,bad,teammate-as-target
t1897.43s.jpg,bad,teammate-as-target
t1515.37s.jpg,bad,teammate-as-target
t2286.07s.jpg,bad,teammate-as-target
t1521.73s.jpg,bad,teammate-as-target
t1159.07s.jpg,bad,teammate-as-target
t0948.60s.jpg,bad,teammate-as-target
t2330.27s.jpg,bad,teammate-as-target
t2328.37s.jpg,bad,teammate-as-target
t1855.57s.jpg,bad,teammate-as-target
t1357.40s.jpg,bad,teammate-as-target
t1089.13s.jpg,good,
t0569.87s.jpg,bad,teammate-as-target
t0708.83s.jpg,bad,teammate-as-target
t0633.57s.jpg,bad,teammate-as-target
t2144.83s.jpg,bad,teammate-as-target
t0171.43s.jpg,bad,teammate-as-target
t0062.47s.jpg,bad,teammate-as-target
t0165.67s.jpg,bad,teammate-as-target
t2148.20s.jpg,bad,teammate-as-target
t1012.40s.jpg,bad,teammate-as-target
t1522.30s.jpg,bad,teammate-as-target
t1518.23s.jpg,bad,teammate-as-target
t2324.70s.jpg,bad,teammate-as-target
t1080.63s.jpg,bad,teammate-as-target
t1745.40s.jpg,bad,teammate-as-target
t2278.80s.jpg,bad,teammate-as-target
t1919.53s.jpg,bad,teammate-as-target
t1243.73s.jpg,bad,teammate-as-target
t1744.10s.jpg,bad,teammate-as-target
t1252.57s.jpg,bad,teammate-as-target
t1016.47s.jpg,bad,teammate-as-target
t2372.53s.jpg,bad,teammate-as-target
t2375.30s.jpg,bad,teammate-as-target
t0185.93s.jpg,bad,teammate-as-target
t1376.60s.jpg,bad,teammate-as-target
t0667.40s.jpg,bad,teammate-as-target
t1592.07s.jpg,bad,teammate-as-target
t1758.27s.jpg,bad,teammate-as-target
t2332.00s.jpg,bad,teammate-as-target
t1741.43s.jpg,bad,teammate-as-target
t1192.20s.jpg,bad,teammate-as-target
t0785.93s.jpg,bad,teammate-as-target
t1021.47s.jpg,bad,teammate-as-target
t1687.57s.jpg,bad,teammate-as-target
t0082.13s.jpg,bad,gun-viewmodel-as-head
t1091.47s.jpg,bad,teammate-as-target
t1824.37s.jpg,good,
t1182.57s.jpg,good,
t0068.00s.jpg,bad,teammate-as-target
t0355.17s.jpg,bad,other-bad
t1193.93s.jpg,bad,teammate-as-target
t1092.80s.jpg,bad,utility-as-head
t1015.70s.jpg,bad,teammate-as-target
t1525.07s.jpg,bad,teammate-as-target
t1747.13s.jpg,bad,teammate-as-target
t1170.07s.jpg,bad,gun-viewmodel-as-head
t0475.00s.jpg,bad,teammate-as-target
t0663.23s.jpg,bad,teammate-as-target
t2353.80s.jpg,bad,utility-as-head
t1040.50s.jpg,good,
t0079.67s.jpg,bad,utility-as-head
t1922.17s.jpg,bad,teammate-as-target
t1829.50s.jpg,good,
t2239.53s.jpg,good,
t2228.37s.jpg,good,
t0087.17s.jpg,good,
t0562.77s.jpg,good,
t1114.23s.jpg,good,
t0657.63s.jpg,good,
t0326.70s.jpg,good,
t0938.73s.jpg,good,
t1366.43s.jpg,good,
t0414.57s.jpg,good,
t1827.87s.jpg,good,
t0179.77s.jpg,good,
t1693.43s.jpg,good,
t0240.03s.jpg,good,
t1395.93s.jpg,good,
t2362.00s.jpg,good,
t0676.57s.jpg,bad,utility-as-head
t0946.10s.jpg,good,
t0723.23s.jpg,good,
t1042.43s.jpg,good,
t2394.10s.jpg,good,
t2403.03s.jpg,good,
t2043.80s.jpg,good,
t0318.23s.jpg,good,
t0406.87s.jpg,good,
t0345.37s.jpg,good,
t1167.33s.jpg,good,
t0332.33s.jpg,good,
t1776.47s.jpg,good,
t0330.00s.jpg,good,
t0023.83s.jpg,good,
t2400.00s.jpg,good,
t0180.77s.jpg,good,
