filename,label,category
t0104.63s.jpg,bad,teammate-as-target
t1449.47s.jpg,bad,teammate-as-target
t1447.50s.jpg,bad,teammate-as-target
t0812.17s.jpg,bad,teammate-as-target
t0181.10s.jpg,bad,teammate-as-target
t0456.50s.jpg,bad,teammate-as-target
t0191.60s.jpg,bad,teammate-as-target
t0806.37s.jpg,bad,teammate-as-target
t0179.67s.jpg,bad,teammate-as-target
t1247.40s.jpg,bad,teammate-as-target
t1243.90s.jpg,bad,teammate-as-target
t0036.90s.jpg,good,
t1154.80s.jpg,bad,teammate-as-target
t0411.40s.jpg,bad,teammate-as-target
t1450.70s.jpg,bad,teammate-as-target
t0889.83s.jpg,good,
t0045.47s.jpg,bad,teammate-as-target
t0721.63s.jpg,good,
t0662.07s.jpg,good,
t1071.57s.jpg,good,
t0951.60s.jpg,good,
t0085.00s.jpg,bad,teammate-as-target
t1176.70s.jpg,good,
t0949.93s.jpg,good,
t0567.83s.jpg,good,
t0466.57s.jpg,good,
t1460.17s.jpg,good,
t0033.70s.jpg,good,
t0580.53s.jpg,good,
t0584.93s.jpg,good,
t0032.83s.jpg,good,
t0666.10s.jpg,good,
t0593.07s.jpg,good,
t0485.13s.jpg,good,
t0507.80s.jpg,good,
t0169.20s.jpg,good,
t0465.60s.jpg,good,
t0260.50s.jpg,good,
