filename,label,category
t1173.93s.jpg,bad,teammate-as-target
t0267.47s.jpg,bad,teammate-as-target
t1303.80s.jpg,bad,teammate-as-target
t1526.03s.jpg,bad,teammate-as-target
t1175.03s.jpg,bad,teammate-as-target
t0673.07s.jpg,bad,teammate-as-target
t0010.43s.jpg,bad,teammate-as-target
t0963.93s.jpg,bad,teammate-as-target
t0398.63s.jpg,bad,teammate-as-target
t1171.37s.jpg,bad,teammate-as-target
t1657.90s.jpg,bad,teammate-as-target
t1677.23s.jpg,bad,teammate-as-target
t1607.43s.jpg,bad,teammate-as-target
t0268.30s.jpg,bad,teammate-as-target
t0110.77s.jpg,bad,teammate-as-target
t0272.93s.jpg,bad,teammate-as-target
t1305.00s.jpg,bad,teammate-as-target
t0405.73s.jpg,bad,teammate-as-target
t0271.60s.jpg,bad,teammate-as-target
t1081.33s.jpg,bad,teammate-as-target
t1307.87s.jpg,bad,teammate-as-target
t0162.10s.jpg,bad,teammate-as-target
t1413.77s.jpg,bad,teammate-as-target
t1299.97s.jpg,bad,teammate-as-target
t1658.97s.jpg,bad,teammate-as-target
t1693.87s.jpg,bad,teammate-as-target
t1414.63s.jpg,bad,teammate-as-target
t1290.07s.jpg,bad,teammate-as-target
t0265.40s.jpg,bad,teammate-as-target
t0396.80s.jpg,bad,teammate-as-target
t1409.97s.jpg,bad,teammate-as-target
t1535.23s.jpg,bad,teammate-as-target
t0825.17s.jpg,bad,teammate-as-target
t0532.17s.jpg,bad,teammate-as-target
t1689.43s.jpg,bad,teammate-as-target
t1590.33s.jpg,bad,scoreboard-portrait-as-head
t0689.97s.jpg,bad,teammate-as-target
t1281.87s.jpg,bad,teammate-as-target
t0144.57s.jpg,bad,utility-as-head
t0264.13s.jpg,bad,teammate-as-target
t1548.33s.jpg,bad,teammate-as-target
t0145.27s.jpg,bad,teammate-as-target
t0824.30s.jpg,bad,teammate-as-target
t0006.70s.jpg,good,
t1604.17s.jpg,good,
t0418.37s.jpg,good,
t1424.13s.jpg,bad,teammate-as-target
t0605.93s.jpg,bad,teammate-as-target
t1579.23s.jpg,bad,scoreboard-portrait-as-head
t1181.60s.jpg,bad,teammate-as-target
t1663.40s.jpg,good,
t0209.53s.jpg,good,
t0145.90s.jpg,good,
t1008.50s.jpg,good,
t0608.00s.jpg,good,
t1280.83s.jpg,bad,utility-as-head
t1550.10s.jpg,good,
t0748.80s.jpg,good,
t0601.30s.jpg,good,
t0917.77s.jpg,good,
t0675.87s.jpg,good,
t0319.93s.jpg,good,
t1617.77s.jpg,good,
t1601.87s.jpg,good,
t0927.57s.jpg,good,
t1094.50s.jpg,good,
t0685.90s.jpg,good,
t0419.20s.jpg,good,
t0818.67s.jpg,good,
t1559.77s.jpg,good,
t0897.80s.jpg,good,
t1553.70s.jpg,good,
t1117.03s.jpg,good,
t0916.27s.jpg,good,
t0910.23s.jpg,good,
t1092.83s.jpg,good,
t1007.00s.jpg,good,
t1115.33s.jpg,good,
t1014.27s.jpg,good,
t0535.50s.jpg,good,
t1131.43s.jpg,good,
t0530.30s.jpg,good,
